Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2012-10-25 16:00:00,-16.98,74.34,0,-162590,0,0
2012-10-26 16:00:00,-18.55,71.56,0,-277882,0,0
2012-10-29 16:00:00,-18.98,71.55,0,-1242,13601456,-13602164
2012-10-30 16:00:00,-18.84,71.61,5993,0,0,0
2012-10-31 16:00:00,-18.3,72.22,60592,0,0,0
2012-11-01 16:00:00,-16.73,75.15,293574,0,0,0
2012-11-02 16:00:00,-16.41,75.87,72265,0,0,0
2012-11-05 16:00:00,-16.59,75.52,0,-34983,14011662,-14011366
2012-11-06 16:00:00,-16.94,74.47,0,-105420,0,0
2012-11-07 16:00:00,-17.11,73.41,0,-106128,0,0
2012-11-08 16:00:00,-18.64,69.6,0,-381441,0,0
2012-11-09 16:00:00,-18.8,70.3,70120,0,0,0
2012-11-12 16:00:00,-18.4,73.22,292072,0,12490146,-12490346
2012-11-13 16:00:00,-19.83,69.72,0,-350077,0,0
2012-11-14 16:00:00,-19.44,69.6,0,-11989,0,0
2012-11-15 16:00:00,-20.51,66.58,0,-301856,0,0
2012-11-16 16:00:00,-21.11,65.4,0,-117730,0,0
2012-11-19 16:00:00,-21.19,65.94,53604,0,13769637,-14872809
2012-11-20 16:00:00,-21.55,65.28,0,-65849,0,0
2012-11-21 16:00:00,-20.47,67.07,179460,0,0,0
2012-11-22 16:00:00,-21.09,65.26,0,-181602,0,0
2012-11-23 16:00:00,-20.55,65.98,72125,0,0,0
2012-11-26 16:00:00,-21.17,65.95,0,-2384,14894923,-13792176
2012-11-27 16:00:00,-22.07,62.91,0,-304528,0,0
2012-11-28 16:00:00,-22.85,59.62,0,-329257,0,0
2012-11-29 16:00:00,-23.34,58.57,0,-104945,0,0
2012-11-30 16:00:00,-22.47,61.72,315650,0,0,0
2012-12-03 16:00:00,-23.58,60.71,0,-101484,13964492,-13963377
2012-12-04 16:00:00,-22.76,62.54,183050,0,0,0
2012-12-05 16:00:00,-20,68.02,547857,0,0,0
2012-12-06 16:00:00,-20.15,68.5,47933,0,0,0
2012-12-07 16:00:00,-18.59,71.04,253828,0,0,0
2012-12-10 16:00:00,-17.71,73.87,283913,0,14855643,-14856336
2012-12-11 16:00:00,-18.16,72.8,0,-107056,0,0
2012-12-12 16:00:00,-17.83,73.51,70955,0,0,0
2012-12-13 16:00:00,-18.74,70.66,0,-285162,0,0
2012-12-14 16:00:00,-14.63,81.18,1051598,0,0,0
2012-12-17 16:00:00,-14.24,84.04,286430,0,13286091,-13315666
2012-12-18 16:00:00,-14.19,85.15,111293,0,0,0
2012-12-19 16:00:00,-14.08,86.45,129785,0,0,0
2012-12-20 16:00:00,-13.58,89.21,276173,0,0,0
2012-12-21 16:00:00,-14.05,87.68,0,-153838,0,0
2012-12-24 16:00:00,-13.71,89.19,151478,0,14975029,-15560266
2012-12-25 16:00:00,-11.28,92.91,371506,0,0,0
2012-12-26 16:00:00,-10.95,94.09,118879,0,0,0
2012-12-27 16:00:00,-11.42,92.18,0,-191815,0,0
2012-12-28 16:00:00,-10.13,94.99,280962,0,0,0
2012-12-31 16:00:00,-8.58,98.82,383324,0,18224555,-17608994
2013-01-04 16:00:00,-8.53,97.2,0,-161552,0,0
2013-01-07 16:00:00,-8.11,98.79,158962,0,18285724,-18286477
2013-01-08 16:00:00,-8.49,97.11,0,-168048,0,0
2013-01-09 16:00:00,-8.46,95.42,0,-169249,0,0
2013-01-10 16:00:00,-8.3,95.96,54087,0,0,0
2013-01-11 16:00:00,-10.02,91.59,0,-437538,0,0
2013-01-14 16:00:00,-6.59,100.38,879880,0,18482518,-18482343
2013-01-15 16:00:00,-5.94,102.44,205515,0,0,0
2013-01-16 16:00:00,-6.62,102.64,19973,0,0,0
2013-01-17 16:00:00,-7.5,97.53,0,-511347,0,0
2013-01-18 16:00:00,-5.95,99.12,159730,0,0,0
2013-01-21 16:00:00,-5.39,100.51,139145,0,19203283,-19204064
2013-01-22 16:00:00,-5.9,98.72,0,-179362,0,0
2013-01-23 16:00:00,-5.52,98.9,18064,0,0,0
2013-01-24 16:00:00,-6.41,94.42,0,-448482,0,0
2013-01-25 16:00:00,-6.81,94.34,0,-8117,0,0
2013-01-28 16:00:00,-3.91,100.12,578529,0,16872566,-16874479
2013-01-29 16:00:00,-3.04,101.08,95756,0,0,0
2013-01-30 16:00:00,-2.57,99.68,0,-139408,0,0
2013-01-31 16:00:00,-2.64,99.87,18971,0,0,0
2013-02-01 16:00:00,-0.59,102.37,250062,0,0,0
2013-02-04 16:00:00,-0.42,103.18,80083,0,16120152,-16189967
2013-02-05 16:00:00,0.43,104.56,137925,0,0,0
2013-02-06 16:00:00,0.58,105.23,67727,0,0,0
2013-02-07 16:00:00,0.01,104.05,0,-118107,0,0
2013-02-08 16:00:00,0.44,105.25,120200,0,0,0
2013-02-18 16:00:00,-0.81,105.97,71818,0,16406268,-16395188
2013-02-19 16:00:00,-2.69,100.31,0,-566009,0,0
2013-02-20 16:00:00,-2.07,104.99,468101,0,0,0
2013-02-21 16:00:00,-5.4,99.34,0,-565058,0,0
2013-02-22 16:00:00,-5.91,97.21,0,-213344,0,0
2013-02-25 16:00:00,-5.61,98.58,137462,0,17687740,-17625616
2013-02-26 16:00:00,-6.96,96.61,0,-197537,0,0
2013-02-27 16:00:00,-5.98,96.88,27474,0,0,0
2013-02-28 16:00:00,-3.13,99.1,221508,0,0,0
2013-03-01 16:00:00,-3.29,100.75,165395,0,0,0
2013-03-04 16:00:00,-7.75,99.02,0,-173271,10694580,-10696592
2013-03-05 16:00:00,-4.96,102.57,354964,0,0,0
2013-03-06 16:00:00,-3.97,105.31,274391,0,0,0
2013-03-07 16:00:00,-5.08,103.33,0,-198062,0,0
2013-03-08 16:00:00,-5.54,101.26,0,-207131,0,0
2013-03-11 16:00:00,-6.06,101.32,5987,0,17395319,-17393541
2013-03-12 16:00:00,-7.4,97.43,0,-388759,0,0
2013-03-13 16:00:00,-8.41,94.66,0,-277021,0,0
2013-03-14 16:00:00,-8.17,95.73,106805,0,0,0
2013-03-15 16:00:00,-7.97,95.87,14074,0,0,0
2013-03-18 16:00:00,-9.32,94.69,0,-117968,15461040,-15461322
2013-03-19 16:00:00,-8.5,94.88,18647,0,0,0
2013-03-20 16:00:00,-5.42,99.13,424798,0,0,0
2013-03-21 16:00:00,-5.24,100.34,121697,0,0,0
2013-03-22 16:00:00,-5.12,100.17,0,-17686,0,0
2013-03-25 16:00:00,-5.31,99.71,0,-45606,16008211,-16007832
2013-03-26 16:00:00,-6.69,98.35,0,-135578,0,0
2013-03-27 16:00:00,-6.38,99.56,120670,0,0,0
2013-03-28 16:00:00,-9.44,94.12,0,-544484,0,0
2013-03-29 16:00:00,-9.59,93.56,0,-55326,0,0
2013-04-01 16:00:00,-9.66,94.01,44688,0,13362599,-13363622
2013-04-02 16:00:00,-9.9,92.14,0,-186741,0,0
2013-04-03 16:00:00,-10.01,90.96,0,-118342,0,0
2013-04-08 16:00:00,-10.41,89.74,0,-121729,12531708,-13719201
2013-04-09 16:00:00,-9.79,90.22,47793,0,0,0
2013-04-10 16:00:00,-9.94,89.95,0,-27231,0,0
2013-04-11 16:00:00,-10.21,89.25,0,-69513,0,0
2013-04-12 16:00:00,-10.78,87.17,0,-207897,0,0
2013-04-15 16:00:00,-11.7,87.32,14519,0,15563966,-14834160
2013-04-16 16:00:00,-10.88,91.01,369111,0,0,0
2013-04-17 16:00:00,-10.92,90.45,0,-56294,0,0
2013-04-18 16:00:00,-10.68,90.19,0,-26009,0,0
2013-04-19 16:00:00,-8.18,93.5,330890,0,0,0
2013-04-22 16:00:00,-8.3,94.45,95515,0,16585922,-16115489
2013-04-23 16:00:00,-11.24,87.69,0,-676462,0,0
2013-04-24 16:00:00,-9.57,93.89,620380,0,0,0
2013-04-25 16:00:00,-10.57,91.3,0,-258877,0,0
2013-04-26 16:00:00,-11.32,89.47,0,-183071,0,0
2013-05-02 16:00:00,-11.24,91.2,172553,0,14331375,-14330859
2013-05-03 16:00:00,-9.67,94.46,326721,0,0,0
2013-05-06 16:00:00,-8.47,96.87,240491,0,12287884,-12378783
2013-05-07 16:00:00,-8.33,97.33,46107,0,0,0
2013-05-08 16:00:00,-7.86,98.63,130216,0,0,0
2013-05-09 16:00:00,-8.4,99.32,69025,0,0,0
2013-05-10 16:00:00,-7.93,99.96,64349,0,0,0
2013-05-13 16:00:00,-8.3,100.76,79153,0,16583921,-16492145
2013-05-14 16:00:00,-9.65,99.52,0,-124071.4,0,0
2013-05-15 16:00:00,-9.16,101.34,182468.2,0,0,0
2013-05-16 16:00:00,-7.5,105.35,401394.4,0,0,0
2013-05-17 16:00:00,-6.08,106.52,116551.2,0,0,0
2013-05-20 16:00:00,-5.44,110.27,375160.6,0,17722397,-17695633.4
2013-05-21 16:00:00,-5.25,113.04,276392,0,0,0
2013-05-22 16:00:00,-5.13,112.18,0,-85941.2,0,0
2013-05-23 16:00:00,-6.41,111.6,0,-58065.2,0,0
2013-05-24 16:00:00,-5.89,114.33,273440,0,0,0
2013-05-27 16:00:00,-5.8,118.61,428300.2,0,15696466,-15685200
2013-05-28 16:00:00,-4.18,118.67,5732.4,0,0,0
2013-05-29 16:00:00,-4.25,122.47,379641,0,0,0
2013-05-30 16:00:00,-4.54,122.19,0,-28122.2,0,0
2013-05-31 16:00:00,-5.55,116.99,0,-519874.8,0,0
2013-06-03 16:00:00,-5.69,118.1,110897.6,0,17369216,-18055486.6
2013-06-04 16:00:00,-7.03,114.18,0,-391035.4,0,0
2013-06-05 16:00:00,-7.22,114.01,0,-17324,0,0
2013-06-06 16:00:00,-8.4,111.2,0,-281297,0,0
2013-06-07 16:00:00,-9.98,106.88,0,-431918.8,0,0
2013-06-13 16:00:00,-13.04,101.84,0,-503797,14272950,-15498894
2013-06-14 16:00:00,-12.43,104.05,220408,0,0,0
2013-06-17 16:00:00,-12.9,105.72,167910,0,15006403,-13003957
2013-06-18 16:00:00,-12.36,105.71,0,-1642,0,0
2013-06-19 16:00:00,-13.01,106.08,37647,0,0,0
2013-06-20 16:00:00,-15.88,98.73,0,-735702,0,0
2013-06-21 16:00:00,-16.03,99.56,82733,0,0,0
2013-06-24 16:00:00,-21.32,93.27,0,-628893,13901604,-15877664
2013-06-25 16:00:00,-21.53,94.7,143383.4,0,0,0
2013-06-26 16:00:00,-21.43,95.58,88247,0,0,0
2013-06-27 16:00:00,-21.7,94.09,0,-148897,0,0
2013-06-28 16:00:00,-20.26,93.32,0,-77409,0,0
2013-07-01 16:00:00,-19.8,96.39,307193.6,0,16728830,-14690837
2013-07-02 16:00:00,-19.49,96.39,0,-406,0,0
2013-07-03 16:00:00,-20.14,93.82,0,-256548,0,0
2013-07-04 16:00:00,-19.49,96.48,266031,0,0,0
2013-07-05 16:00:00,-19.31,97.45,96912,0,0,0
2013-07-08 16:00:00,-21.6,93.73,0,-372044,13012143,-14282104
2013-07-09 16:00:00,-21.63,92.66,0,-107387,0,0
2013-07-10 16:00:00,-19.41,100.42,776757,0,0,0
2013-07-11 16:00:00,-15.69,109.56,913699,0,0,0
2013-07-12 16:00:00,-17.55,104.53,0,-503254,0,0
2013-07-15 16:00:00,-16.39,109.18,465128,0,18496742,-17188763
2013-07-16 16:00:00,-16.01,111.65,246875.4,0,0,0
2013-07-17 16:00:00,-17.28,108.28,0,-336669,0,0
2013-07-18 16:00:00,-18.64,105.91,0,-237362,0,0
2013-07-19 16:00:00,-20.63,101.88,0,-402740,0,0
2013-07-22 16:00:00,-20.2,104.87,299243,0,13371125,-15230500
2013-07-23 16:00:00,-17.9,108.84,396764,0,0,0
2013-07-24 16:00:00,-18.5,108.95,10563,0,0,0
2013-07-25 16:00:00,-18.92,104.66,0,-428735,0,0
2013-07-26 16:00:00,-19.41,103.48,0,-118366,0,0
2013-07-29 16:00:00,-21.15,101.5,0,-197261,18816348,-16845135
2013-07-30 16:00:00,-20.67,99.36,0,-214078,0,0
2013-07-31 16:00:00,-20.53,99.44,7959,0,0,0
2013-08-01 16:00:00,-18.64,103.96,451472,0,0,0
2013-08-02 16:00:00,-18.57,103.98,2565,0,0,0
2013-08-05 16:00:00,-17.44,107.18,319766.44,0,19023185,-19013117
2013-08-06 16:00:00,-16.89,108.13,94861,0,0,0
2013-08-07 16:00:00,-17.36,108.25,11699,0,0,0
2013-08-08 16:00:00,-17.5,107.73,0,-51280.92,0,0
2013-08-09 16:00:00,-17.16,108.58,84849,0,0,0
2013-08-12 16:00:00,-14.75,119.95,1137026,0,16741244,-16741385
2013-08-13 16:00:00,-14.52,119.88,0,-7372,0,0
2013-08-14 16:00:00,-14.88,117.74,0,-213489,0,0
2013-08-15 16:00:00,-15.88,114.44,0,-329882,0,0
2013-08-16 16:00:00,-16.51,111.39,0,-305364,0,0
2013-08-19 16:00:00,-15.52,115.31,391552,0,16067943,-16747175
2013-08-20 16:00:00,-16.21,114.29,0,-101752,0,0
2013-08-21 16:00:00,-16.35,114.97,67883,0,0,0
2013-08-22 16:00:00,-16.52,113.78,0,-119011,0,0
2013-08-23 16:00:00,-17.13,111.8,0,-197394,0,0
2013-08-26 16:00:00,-15.37,116.02,422007,0,19786429,-19106159
2013-08-27 16:00:00,-15.18,117.52,149939,0,0,0
2013-08-28 16:00:00,-15.64,118.59,106783,0,0,0
2013-08-29 16:00:00,-15.99,117.55,0,-103605,0,0
2013-08-30 16:00:00,-16.15,114.43,0,-312297,0,0
2013-09-02 16:00:00,-15.92,114.05,0,-37878,16423233,-17094564
2013-09-03 16:00:00,-14.68,113.97,0,-8143,0,0
2013-09-04 16:00:00,-14.82,114.61,64003,0,0,0
2013-09-05 16:00:00,-15.15,113.54,0,-106719,0,0
2013-09-06 16:00:00,-14.56,115.86,231128,0,0,0
2013-09-09 16:00:00,-11.56,123.26,740618,0,17343127,-16672298
2013-09-10 16:00:00,-10.32,126.78,351403.04,0,0,0
2013-09-11 16:00:00,-10.03,124.85,0,-192773,0,0
2013-09-12 16:00:00,-9.14,125.68,82898,0,0,0
2013-09-13 16:00:00,-9.81,123.93,0,-174864,0,0
2013-09-16 16:00:00,-10.19,124.67,74057,0,18775816,-20259019
2013-09-17 16:00:00,-12.04,119.17,0,-550382,0,0
2013-09-18 16:00:00,-11.86,122.16,299827,0,0,0
2013-09-23 16:00:00,-10.41,129.12,695267,0,14117644,-12625225
2013-09-24 16:00:00,-11.44,133.35,423077,0,0,0
2013-09-25 16:00:00,-11.98,132.99,0,-35908,0,0
2013-09-26 16:00:00,-13.6,127.78,0,-520454,0,0
2013-09-27 16:00:00,-13.22,130.48,269517,0,0,0
2013-09-30 16:00:00,-12.71,132.82,233949,0,17688161,-17686213
2013-10-08 16:00:00,-11.52,137.34,452367,0,15542730,-15561025
2013-10-09 16:00:00,-11.09,139.95,260955,0,0,0
2013-10-10 16:00:00,-11.97,139.11,0,-83776,0,0
2013-10-11 16:00:00,-10.55,142.6,348783,0,0,0
2013-10-14 16:00:00,-10.41,148.7,609743,0,18702018,-18685508
2013-10-15 16:00:00,-10.59,148.32,0,-38257,0,0
2013-10-16 16:00:00,-12.26,139.65,0,-866348,0,0
2013-10-17 16:00:00,-12.55,138.69,0,-96696,0,0
2013-10-18 16:00:00,-12.09,140.06,137153,0,0,0
2013-10-21 16:00:00,-10.45,146.76,669855,0,19276592,-19275207
2013-10-22 16:00:00,-11.37,145.94,0,-81633,0,0
2013-10-23 16:00:00,-12.36,140.41,0,-552732,0,0
2013-10-24 16:00:00,-13.02,138.23,0,-217904,0,0
2013-10-25 16:00:00,-14.17,134.31,0,-392531,0,0
2013-10-28 16:00:00,-14.27,136.76,245515,0,17329034,-17330278
2013-10-29 16:00:00,-14.05,136.41,0,-34822,0,0
2013-10-30 16:00:00,-12.76,140.44,402058,0,0,0
2013-10-31 16:00:00,-13.99,135.58,0,-485823,0,0
2013-11-01 16:00:00,-13.58,134.41,0,-116764,0,0
2013-11-04 16:00:00,-13.74,133.75,0,-65710,20333330,-20332236
2013-11-05 16:00:00,-13.62,134.74,99184,0,0,0
2013-11-06 16:00:00,-14.72,132.84,0,-190614,0,0
2013-11-07 16:00:00,-15.19,130.71,0,-212533,0,0
2013-11-08 16:00:00,-16.37,127.36,0,-335481,0,0
2013-11-11 16:00:00,-16.08,128.41,105602,0,18130639,-18789805
2013-11-12 16:00:00,-15.21,130.05,163159,0,0,0
2013-11-13 16:00:00,-17.09,126.48,0,-356642,0,0
2013-11-14 16:00:00,-16.49,129.22,273605,0,0,0
2013-11-15 16:00:00,-14.82,132.42,320925,0,0,0
2013-11-18 16:00:00,-11.99,138,557940,0,20148396,-19489767
2013-11-19 16:00:00,-12.59,135.81,0,-219017,0,0
2013-11-20 16:00:00,-12.13,139.52,370690,0,0,0
2013-11-21 16:00:00,-12.67,139.18,0,-34235,0,0
2013-11-22 16:00:00,-13.11,137.44,0,-173711,0,0
2013-11-25 16:00:00,-13.45,137.58,13751,0,15867595,-16626158
2013-11-26 16:00:00,-13.49,137.74,16641,0,0,0
2013-11-27 16:00:00,-12.51,143.25,550946,0,0,0
2013-11-28 16:00:00,-11.6,142.15,0,-110880,0,0
2013-11-29 16:00:00,-11.62,144.05,190824,0,0,0
2013-12-02 16:00:00,-12.35,143.03,0,-102329,19309677,-20159365
2013-12-03 16:00:00,-11.48,144.54,151424,0,0,0
2013-12-04 16:00:00,-10.31,146.4,185580,0,0,0
2013-12-05 16:00:00,-10.56,145.65,0,-75111,0,0
2013-12-06 16:00:00,-11.14,142.36,0,-328652,0,0
2013-12-09 16:00:00,-11.19,142.61,24578,0,23404530,-21795359
2013-12-10 16:00:00,-11.1,142.6,0,-1029,0,0
2013-12-11 16:00:00,-12.57,138.63,0,-396744,0,0
2013-12-12 16:00:00,-12.67,138.19,0,-44445,0,0
2013-12-13 16:00:00,-12.79,138.53,34633,0,0,0
2013-12-16 16:00:00,-14.2,137.99,0,-54249,19054164,-19055552
2013-12-17 16:00:00,-14.61,138.03,3798,0,0,0
2013-12-18 16:00:00,-14.58,137.79,0,-24222,0,0
2013-12-19 16:00:00,-15.48,136.29,0,-150033,0,0
2013-12-20 16:00:00,-17.45,132.83,0,-345375,0,0
2013-12-23 16:00:00,-17.22,134.51,167913,0,18625262,-19319381
2013-12-24 16:00:00,-17.08,134.85,33812,0,0,0
2013-12-25 16:00:00,-16.47,135.51,66204,0,0,0
2013-12-26 16:00:00,-17.91,131.17,0,-434161,0,0
2013-12-27 16:00:00,-16.53,133.59,242073,0,0,0
2013-12-30 16:00:00,-16.68,133.8,21308,0,21854252,-21159743
2013-12-31 16:00:00,-15.57,135.54,173843,0,0,0
2014-01-02 16:00:00,-15.86,134.81,0,-73158,0,0
2014-01-03 16:00:00,-16.99,130.78,0,-403511,0,0
2014-01-06 16:00:00,-18.88,126.51,0,-426412,19178093,-20704611
2014-01-07 16:00:00,-18.9,128.23,171968,0,0,0
2014-01-08 16:00:00,-18.76,129.08,85367,0,0,0
2014-01-09 16:00:00,-19.48,126.8,0,-228043,0,0
2014-01-10 16:00:00,-20.11,122.57,0,-423728,0,0
2014-01-13 16:00:00,-20.51,122.99,42436,0,20035570,-19241063
2014-01-14 16:00:00,-19.82,124.63,163779,0,0,0
2014-01-15 16:00:00,-19.96,125.39,76131,0,0,0
2014-01-16 16:00:00,-19.85,126.62,122718,0,0,0
2014-01-17 16:00:00,-21.06,122.58,0,-404173,0,0
2014-01-20 16:00:00,-21.51,122.62,4776,0,21470222,-20738021
2014-01-21 16:00:00,-20.74,126.04,341293,0,0,0
2014-01-22 16:00:00,-18.69,130.85,481640,0,0,0
2014-01-23 16:00:00,-19.13,130.57,0,-28366,0,0
2014-01-24 16:00:00,-18.63,133.21,264130,0,0,0
2014-01-27 16:00:00,-19.7,132.88,0,-33460,17733033,-17732294
2014-01-28 16:00:00,-19.56,132.02,0,-85552,0,0
2014-01-29 16:00:00,-19.27,135.16,314411,0,0,0
2014-01-30 16:00:00,-20.19,134.91,0,-25841,0,0
2014-02-07 16:00:00,-19.83,139.89,498012,0,16332605,-16334007
2014-02-10 16:00:00,-17.83,145.6,571617,0,19244193,-19243785
2014-02-11 16:00:00,-17.18,146.19,58472,0,0,0
2014-02-12 16:00:00,-16.97,147.19,99956,0,0,0
2014-02-13 16:00:00,-17.4,141.22,0,-597048,0,0
2014-02-14 16:00:00,-16.82,145.38,416293,0,0,0
2014-02-17 16:00:00,-16.24,148.82,344181,0,22201784,-22203011
2014-02-18 16:00:00,-17.29,147.19,0,-163231,0,0
2014-02-19 16:00:00,-16.34,150.07,288063,0,0,0
2014-02-20 16:00:00,-17.11,148.89,0,-117486,0,0
2014-02-21 16:00:00,-17.95,145.04,0,-384949,0,0
2014-02-24 16:00:00,-19.76,144.86,0,-18039,19423273,-19421100
2014-02-25 16:00:00,-21.81,136.58,0,-828758,0,0
2014-02-26 16:00:00,-21.61,137.91,133107,0,0,0
2014-02-27 16:00:00,-21.94,135.49,0,-241576,0,0
2014-02-28 16:00:00,-21.04,136.82,132626,0,0,0
2014-03-03 16:00:00,-20.63,138.86,204130,0,20580353,-20580255
2014-03-04 16:00:00,-20.85,138.55,0,-30625,0,0
2014-03-05 16:00:00,-21.59,133.78,0,-476969,0,0
2014-03-06 16:00:00,-21.24,133.56,0,-22791,0,0
2014-03-07 16:00:00,-21.43,132.2,0,-136004,0,0
2014-03-10 16:00:00,-23.99,126.38,0,-581742,22154954,-22155395
2014-03-11 16:00:00,-23.59,128.64,226193,0,0,0
2014-03-12 16:00:00,-23.39,127.62,0,-101595,0,0
2014-03-13 16:00:00,-22.44,130.36,273126,0,0,0
2014-03-14 16:00:00,-23.08,129.47,0,-88560,0,0
2014-03-17 16:00:00,-22.35,132.05,257813,0,20667722,-20678073
2014-03-18 16:00:00,-22.52,129.98,0,-206763,0,0
2014-03-19 16:00:00,-23.15,129.68,0,-29916,0,0
2014-03-20 16:00:00,-24.38,125.82,0,-386515,0,0
2014-03-21 16:00:00,-21.77,133.93,810958,0,0,0
2014-03-24 16:00:00,-21.13,138.54,461734,0,17966466,-17957633
2014-03-25 16:00:00,-21.21,137.4,0,-114682,0,0
2014-03-26 16:00:00,-21.33,136.04,0,-135740,0,0
2014-03-27 16:00:00,-21.89,134.47,0,-156552,0,0
2014-03-28 16:00:00,-22.02,131.58,0,-289262,0,0
2014-03-31 16:00:00,-22.23,132.59,101268,0,20131353,-20147377
2014-04-01 16:00:00,-21.62,133.17,58043,0,0,0
2014-04-02 16:00:00,-20.98,136.22,304167,0,0,0
2014-04-03 16:00:00,-21.55,134.54,0,-167635,0,0
2014-04-04 16:00:00,-20.81,137,246207,0,0,0
2014-04-08 16:00:00,-18.93,141.41,440866,0,18949188,-18932767
2014-04-09 16:00:00,-18.88,141.61,20459,0,0,0
2014-04-10 16:00:00,-17.61,142.08,46419,0,0,0
2014-04-11 16:00:00,-17.72,141.49,0,-59065,0,0
2014-04-14 16:00:00,-17.8,141.81,31798,0,21023341,-21013534
2014-04-15 16:00:00,-19.21,137.18,0,-462955,0,0
2014-04-16 16:00:00,-19.1,137.99,81237,0,0,0
2014-04-17 16:00:00,-19.38,137.33,0,-65553,0,0
2014-04-18 16:00:00,-19.39,136.87,0,-46342,0,0
2014-04-21 16:00:00,-20.74,135.4,0,-147256,16477407,-18888224
2014-04-22 16:00:00,-20.4,138.01,261511,0,0,0
2014-04-23 16:00:00,-20.47,136.01,0,-200245,0,0
2014-04-24 16:00:00,-20.63,135.75,0,-26321,0,0
2014-04-25 16:00:00,-21.45,134.41,0,-133391,0,0
2014-04-28 16:00:00,-22.64,131.81,0,-259842,17148184,-15292433
2014-04-29 16:00:00,-21.79,132.92,110520,0,0,0
2014-04-30 16:00:00,-21.78,132.11,0,-80784,0,0
2014-05-05 16:00:00,-21.86,132.61,50080,0,16910713,-16324082
2014-05-06 16:00:00,-21.83,132.73,12217,0,0,0
2014-05-07 16:00:00,-22.55,131.02,0,-171924,0,0
2014-05-08 16:00:00,-22.62,131.33,31426,0,0,0
2014-05-09 16:00:00,-22.68,130.76,0,-57413,0,0
2014-05-12 16:00:00,-21,139.39,863130,0,20122560,-20065198
2014-05-13 16:00:00,-21.19,138.59,0,-79984,0,0
2014-05-14 16:00:00,-21.28,137.49,0,-110027,0,0
2014-05-15 16:00:00,-22.31,132.5,0,-499028,0,0
2014-05-16 16:00:00,-22.24,132.18,0,-31315.5,0,0
2014-05-19 16:00:00,-23.36,129.82,0,-235964.5,18534520,-19273438
2014-05-20 16:00:00,-23.33,128.82,0,-100002,0,0
2014-05-21 16:00:00,-22.6,130.41,158506,0,0,0
2014-05-22 16:00:00,-22.79,129.81,0,-59416.44,0,0
2014-05-23 16:00:00,-22.15,131.24,142178,0,0,0
2014-05-26 16:00:00,-21.88,131.86,62817,0,18634708,-17809977
2014-05-27 16:00:00,-22.19,131.8,0,-6955,0,0
2014-05-28 16:00:00,-21.39,135.99,419379,0,0,0
2014-05-29 16:00:00,-21.91,133.39,0,-259497,0,0
2014-05-30 16:00:00,-21.86,133.06,0,-33741,0,0
2014-06-03 16:00:00,-22.1,133.23,17579,0,20147081,-20135111
2014-06-04 16:00:00,-22.88,130.15,0,-308419,0,0
2014-06-05 16:00:00,-22.07,132.1,195346,0,0,0
2014-06-06 16:00:00,-22.65,130.57,0,-152978,0,0
2014-06-09 16:00:00,-22.66,131.06,48463,0,16780768,-16781877
2014-06-10 16:00:00,-21.68,133.24,218800,0,0,0
2014-06-11 16:00:00,-21.7,133.18,0,-6316,0,0
2014-06-12 16:00:00,-21.97,132.31,0,-86836,0,0
2014-06-13 16:00:00,-21.14,133.21,89331.8,0,0,0
2014-06-16 16:00:00,-20.58,134.7,149016,0,21726104,-21654218
2014-06-17 16:00:00,-21.38,133.45,0,-124275,0,0
2014-06-18 16:00:00,-21.72,133.39,0,-6158,0,0
2014-06-19 16:00:00,-22.93,129.02,0,-436990.9,0,0
2014-06-20 16:00:00,-22.57,130.65,162699.5,0,0,0
2014-06-23 16:00:00,-22.67,131.68,103440.1,0,17702300,-19177012.3
