Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2014-06-24 16:00:00,-22.28,132.07,38225,0,0,0
2014-06-25 16:00:00,-22.7,130.66,0,-140297,0,0
2014-06-26 16:00:00,-22.13,132.88,221719,0,0,0
2014-06-27 16:00:00,-22.08,133.09,21433,0,0,0
2014-06-30 16:00:00,-21.55,135.08,198628,0,18702052,-18710501
2014-07-01 16:00:00,-21.57,134.25,0,-83324,0,0
2014-07-02 16:00:00,-21.34,136.55,230615,0,0,0
2014-07-03 16:00:00,-21,136.59,3444,0,0,0
2014-07-04 16:00:00,-21.05,135.93,0,-65792,0,0
2014-07-07 16:00:00,-21.14,137.32,139059,0,21203689,-19671184
2014-07-08 16:00:00,-20.99,138.06,73833,0,0,0
2014-07-09 16:00:00,-22.14,133.82,0,-423471.2,0,0
2014-07-10 16:00:00,-22.35,134.35,52284.8,0,0,0
2014-07-11 16:00:00,-22.17,136.61,226085.8,0,0,0
2014-07-14 16:00:00,-21.3,141.49,488461.6,0,18195206,-18919365.6
2014-07-15 16:00:00,-21.19,139.46,0,-203180,0,0
2014-07-16 16:00:00,-21.34,138.49,0,-96913,0,0
2014-07-17 16:00:00,-21.84,136.91,0,-158649,0,0
2014-07-18 16:00:00,-21.58,137.54,63085.6,0,0,0
2014-07-21 16:00:00,-21.5,139.53,199280,0,22142657,-21322588
2014-07-22 16:00:00,-20.55,141.79,225887,0,0,0
2014-07-23 16:00:00,-20.36,143.73,193790,0,0,0
2014-07-24 16:00:00,-18.94,147.78,405752,0,0,0
2014-07-25 16:00:00,-18.09,150.13,235166,0,0,0
2014-07-28 16:00:00,-15.79,156.9,676942,0,20939821,-22605875
2014-07-29 16:00:00,-15.52,156.19,0,-71126,0,0
2014-07-30 16:00:00,-15.86,154.33,0,-186585,0,0
2014-07-31 16:00:00,-14.84,159.18,485770.6,0,0,0
2014-08-01 16:00:00,-15.59,156.08,0,-310755,0,0
2014-08-04 16:00:00,-13.92,161.1,502244,0,23078630,-21400589
2014-08-05 16:00:00,-14.14,162.3,119550,0,0,0
2014-08-06 16:00:00,-14.37,161.21,0,-108213,0,0
2014-08-07 16:00:00,-15.66,156.36,0,-485001,0,0
2014-08-08 16:00:00,-15.53,157.8,143720.4,0,0,0
2014-08-11 16:00:00,-14.29,161.04,324381,0,23252760,-23263377
2014-08-12 16:00:00,-14.59,162.62,157579,0,0,0
2014-08-13 16:00:00,-14.52,162,0,-62000,0,0
2014-08-14 16:00:00,-15.36,157.65,0,-434587,0,0
2014-08-15 16:00:00,-14.46,161.73,407518,0,0,0
2014-08-18 16:00:00,-13.96,164.61,288310,0,20109247,-20943547
2014-08-19 16:00:00,-13.95,164.18,0,-43462,0,0
2014-08-20 16:00:00,-14.26,163.42,0,-75747,0,0
2014-08-21 16:00:00,-14.69,164.2,78346,0,0,0
2014-08-22 16:00:00,-14.29,164.49,28495,0,0,0
2014-08-25 16:00:00,-15.1,164.46,0,-3263,23788411,-24634440
2014-08-26 16:00:00,-15.78,160.9,0,-355501,0,0
2014-08-27 16:00:00,-15.66,161.08,17495,0,0,0
2014-08-28 16:00:00,-16.25,158.72,0,-235358,0,0
2014-08-29 16:00:00,-15.27,160.98,226252,0,0,0
2014-09-01 16:00:00,-14.65,163.3,231761,0,24361139,-22609708
2014-09-02 16:00:00,-13.52,168.56,525613,0,0,0
2014-09-03 16:00:00,-12.71,172.18,362622,0,0,0
2014-09-04 16:00:00,-12.08,174.51,232802,0,0,0
2014-09-05 16:00:00,-11.25,178.7,418795,0,0,0
2014-09-09 16:00:00,-11.4,181.33,263092,0,18583887,-20430316
2014-09-10 16:00:00,-11.86,180.75,0,-58112,0,0
2014-09-11 16:00:00,-12.18,177.76,0,-299127,0,0
2014-09-12 16:00:00,-11.64,181.48,372375,0,0,0
2014-09-15 16:00:00,-11.69,181.15,0,-32829,22433755,-23374801
2014-09-16 16:00:00,-13.44,171.17,0,-998391,0,0
2014-09-17 16:00:00,-12.99,173.13,196147,0,0,0
2014-09-18 16:00:00,-12.72,174.2,106396,0,0,0
2014-09-19 16:00:00,-12.12,179.53,533743,0,0,0
2014-09-22 16:00:00,-13.8,178.51,0,-102114,20456403,-21373759
2014-09-23 16:00:00,-13.05,181.57,305489,0,0,0
2014-09-24 16:00:00,-11.52,185.3,373011,0,0,0
2014-09-25 16:00:00,-11.69,188.69,339222.2,0,0,0
2014-09-26 16:00:00,-11.69,187.8,0,-88792.8,0,0
2014-09-29 16:00:00,-11.3,189.42,161899,0,22051034,-18346421.4
2014-09-30 16:00:00,-11.19,189.56,13456,0,0,0
2014-10-08 16:00:00,-10.19,193.66,410591,0,21325853,-22307229
2014-10-09 16:00:00,-10.06,192.9,0,-76273,0,0
2014-10-10 16:00:00,-10.61,190.79,0,-210767,0,0
2014-10-13 16:00:00,-11.04,193.22,242527,0,22147994,-21168346
2014-10-14 16:00:00,-11.35,191.08,0,-213727,0,0
2014-10-15 16:00:00,-10.72,193.32,224569,0,0,0
2014-10-16 16:00:00,-11.43,187.7,0,-562429,0,0
2014-10-17 16:00:00,-11.52,185.96,0,-173776,0,0
2014-10-20 16:00:00,-11.05,187.45,148694,0,23758486,-23757371
2014-10-21 16:00:00,-11.82,183.25,0,-419607,0,0
2014-10-22 16:00:00,-12.36,180.29,0,-296431,0,0
2014-10-23 16:00:00,-13.18,177.91,0,-238189,0,0
2014-10-24 16:00:00,-13.37,176.88,0,-102681,0,0
2014-10-27 16:00:00,-14.16,176.21,0,-67184,16485514,-20809965
2014-10-28 16:00:00,-12.43,180.23,402143,0,0,0
2014-10-29 16:00:00,-11.17,182.59,236415,0,0,0
2014-10-30 16:00:00,-10.54,185.92,332919,0,0,0
2014-10-31 16:00:00,-9.11,186.72,79545,0,0,0
2014-11-03 16:00:00,-8.96,189.71,298703,0,22872321,-18548616
2014-11-04 16:00:00,-8.93,193.46,375034,0,0,0
2014-11-05 16:00:00,-9.29,193.4,0,-5730,0,0
2014-11-06 16:00:00,-9.19,195.32,191703,0,0,0
2014-11-07 16:00:00,-9.33,194.12,0,-120074,0,0
2014-11-10 16:00:00,-7.03,200.36,624441,0,23704964,-23705766
2014-11-11 16:00:00,-7.29,197.53,0,-283128,0,0
2014-11-12 16:00:00,-5.99,207.17,964453,0,0,0
2014-11-13 16:00:00,-6.52,206.88,0,-29471,0,0
2014-11-14 16:00:00,-6.47,205.34,0,-153632,0,0
2014-11-17 16:00:00,-6.98,204,0,-134290,20626134,-21691852
2014-11-18 16:00:00,-7.91,199.52,0,-448217,0,0
2014-11-19 16:00:00,-8.06,199.84,32794,0,0,0
2014-11-20 16:00:00,-8.07,199.69,0,-14993,0,0
2014-11-21 16:00:00,-6.39,203.75,405413,0,0,0
2014-11-24 16:00:00,-4,216.89,1314218,0,24660889,-23593626
2014-11-25 16:00:00,-2.69,219.66,276514,0,0,0
2014-11-26 16:00:00,-1.33,230.66,1100653,0,0,0
2014-11-27 16:00:00,-0.19,241.89,1122768,0,0,0
2014-11-28 16:00:00,1.78,244.94,304675,0,0,0
2014-12-01 16:00:00,2.18,245.43,48901,0,27975013,-27975151
2014-12-02 16:00:00,5.95,256.92,1149029,0,0,0
2014-12-03 16:00:00,7.53,258.93,200920,0,0,0
2014-12-04 16:00:00,12.49,274.87,1594430,0,0,0
2014-12-05 16:00:00,13.23,272.25,0,-261531,0,0
2014-12-08 16:00:00,17.87,292.57,2031056,0,31978246,-31979051
2014-12-09 16:00:00,12.58,267.28,0,-2528609,0,0
2014-12-10 16:00:00,16.74,274.83,755371,0,0,0
2014-12-11 16:00:00,15.34,265.03,0,-980663,0,0
2014-12-12 16:00:00,15.71,267.98,295322,0,0,0
2014-12-15 16:00:00,16.58,278.52,1054391,0,34358596,-34336949
2014-12-16 16:00:00,19.7,282.85,432863,0,0,0
2014-12-17 16:00:00,21.77,282.85,276,0,0,0
2014-12-18 16:00:00,21.24,287.96,510257,0,0,0
2014-12-19 16:00:00,22.59,293.85,589079,0,0,0
2014-12-22 16:00:00,23,297.19,333732,0,31858678,-33524845
2014-12-23 16:00:00,20.48,280.9,0,-1628752,0,0
2014-12-24 16:00:00,17.06,269.91,0,-1098282,0,0
2014-12-25 16:00:00,20.86,287.53,1761700,0,0,0
2014-12-26 16:00:00,24.86,296.56,902521,0,0,0
2014-12-29 16:00:00,25.21,303.27,671760,0,33645823,-31980439
2014-12-30 16:00:00,25.29,300.01,0,-326761,0,0
2014-12-31 16:00:00,28.05,312.1,1209678,0,0,0
2015-01-05 16:00:00,31.95,328.51,1640769,0,29037063,-30421359
2015-01-06 16:00:00,31.94,323.98,0,-453586,0,0
2015-01-07 16:00:00,32.04,323.11,0,-87017,0,0
2015-01-08 16:00:00,28.97,313.96,0,-915043,0,0
2015-01-09 16:00:00,28.52,312.69,0,-126280,0,0
2015-01-12 16:00:00,27.32,319.2,650938,0,35531445,-35458527
2015-01-13 16:00:00,27.33,326.45,725298,0,0,0
2015-01-14 16:00:00,26.91,323.36,0,-309489,0,0
2015-01-15 16:00:00,30.6,325.38,201965,0,0,0
2015-01-16 16:00:00,31.72,333.29,791226,0,0,0
2015-01-19 16:00:00,21.58,323.9,0,-939021,23940823,-26834024
2015-01-20 16:00:00,23.06,340,1609963,0,0,0
2015-01-21 16:00:00,28.6,347.23,722679,0,0,0
2015-01-22 16:00:00,29.27,350.99,376604,0,0,0
2015-01-23 16:00:00,29.42,344.08,0,-691018,0,0
2015-01-26 16:00:00,30.74,355.63,1155032,0,40055731,-35924503
2015-01-27 16:00:00,29.54,352.45,0,-318366,0,0
2015-01-28 16:00:00,27.74,343.62,0,-882989,0,0
2015-01-29 16:00:00,26.17,339.11,0,-451214,0,0
2015-01-30 16:00:00,24.45,335.2,0,-390950,0,0
2015-02-02 16:00:00,21.53,331.18,0,-401505,34197639,-36974404
2015-02-03 16:00:00,24.56,337.33,614552,0,0,0
2015-02-04 16:00:00,23.27,333.49,0,-383764,0,0
2015-02-05 16:00:00,22,331.79,0,-170212,0,0
2015-02-06 16:00:00,20.03,322.23,0,-956075,0,0
2015-02-09 16:00:00,21.24,329.5,727299,0,36461733,-33610179
2015-02-10 16:00:00,23.45,335.8,629815,0,0,0
2015-02-11 16:00:00,24.44,339.23,342626,0,0,0
2015-02-12 16:00:00,24.75,340.3,107737,0,0,0
2015-02-13 16:00:00,25.73,343.36,305170,0,0,0
2015-02-16 16:00:00,26.81,359.6,1624113,0,39899299,-39898262
2015-02-17 16:00:00,27.63,360.63,102976,0,0,0
2015-02-25 16:00:00,26.05,362.84,221584,0,37012377,-37033130
2015-02-26 16:00:00,29.23,367.05,420670,0,0,0
2015-02-27 16:00:00,29.46,371.17,412032,0,0,0
2015-03-02 16:00:00,30.49,378.93,775742,0,38195635,-38244123
2015-03-03 16:00:00,27.11,374.67,0,-425514,0,0
2015-03-04 16:00:00,27.94,375.68,100407,0,0,0
2015-03-05 16:00:00,26.69,377.09,141038,0,0,0
2015-03-06 16:00:00,26.05,367.22,0,-986577,0,0
2015-03-09 16:00:00,28.19,367.3,7986,0,32262469,-39747592
2015-03-10 16:00:00,27.57,371.33,403210,0,0,0
2015-03-11 16:00:00,27.72,368.97,0,-235999,0,0
2015-03-12 16:00:00,30.19,368.43,0,-53931,0,0
2015-03-13 16:00:00,31.09,371.38,295087,0,0,0
2015-03-16 16:00:00,34.28,382.04,1065332,0,39474479,-31921562
2015-03-17 16:00:00,36.14,386.86,482401,0,0,0
2015-03-18 16:00:00,39.36,395.25,838612,0,0,0
2015-03-19 16:00:00,39.14,390.92,0,-433118,0,0
2015-03-20 16:00:00,41.05,392.79,187072,0,0,0
2015-03-23 16:00:00,43.93,403.63,1084650,0,41184282,-41185325
2015-03-24 16:00:00,43.97,404.29,65345,0,0,0
2015-03-25 16:00:00,42.78,403.1,0,-118186,0,0
2015-03-26 16:00:00,43.13,400.12,0,-298651,0,0
2015-03-27 16:00:00,43.92,408.52,840491,0,0,0
2015-03-30 16:00:00,48.14,424.1,1557778,0,39134415,-39134328
2015-03-31 16:00:00,46.8,416.77,0,-733304,0,0
2015-04-01 16:00:00,49.43,427.62,1085156,0,0,0
2015-04-02 16:00:00,49.46,429.69,207222,0,0,0
2015-04-03 16:00:00,51.12,431.82,212370,0,0,0
2015-04-07 16:00:00,54.37,441.51,969208,0,41646857,-41645950
2015-04-08 16:00:00,55.66,440.02,0,-148554,0,0
2015-04-09 16:00:00,54.44,443.18,315608,0,0,0
2015-04-10 16:00:00,57.42,455.31,1212926,0,0,0
2015-04-13 16:00:00,60.2,463.67,836050,0,37299345,-37283795
2015-04-14 16:00:00,60.82,465.09,142009,0,0,0
2015-04-15 16:00:00,58.73,451.03,0,-1405909,0,0
2015-04-16 16:00:00,63.55,465.27,1423807,0,0,0
2015-04-17 16:00:00,66.54,473.14,787637,0,0,0
2015-04-20 16:00:00,63.85,480.86,771737,0,49665522,-49995600
2015-04-21 16:00:00,67.38,488.52,765645,0,0,0
2015-04-22 16:00:00,71.75,498.22,970790,0,0,0
2015-04-23 16:00:00,71.79,499.37,114080,0,0,0
2015-04-24 16:00:00,70.4,496.16,0,-320236,0,0
2015-04-27 16:00:00,74.21,497.76,160064,0,48697164,-48368641
2015-04-28 16:00:00,71.82,477.3,0,-2045937,0,0
2015-04-29 16:00:00,73,495.74,1843495,0,0,0
2015-04-30 16:00:00,72.12,491.08,0,-465844.2,0,0
2015-05-04 16:00:00,73.49,503.18,1210190,0,41802486,-41764952
2015-05-05 16:00:00,66.57,468.96,0,-3421809,0,0
2015-05-06 16:00:00,64.99,459.76,0,-920128,0,0
2015-05-07 16:00:00,61.98,446.03,0,-1373669,0,0
2015-05-08 16:00:00,65.18,458.99,1295827,0,0,0
2015-05-11 16:00:00,69.96,478.42,1943451,0,46943348,-47216014
2015-05-12 16:00:00,72.03,493.54,1512496.4,0,0,0
2015-05-13 16:00:00,70.98,498.79,524465.2,0,0,0
2015-05-14 16:00:00,70.34,493.32,0,-546484.4,0,0
2015-05-15 16:00:00,67.32,492.39,0,-93716.1,0,0
2015-05-18 16:00:00,65.78,509.15,1676465.9,0,41628770,-41313681.4
2015-05-19 16:00:00,71.44,518.18,902655,0,0,0
2015-05-20 16:00:00,72.3,528.08,990127,0,0,0
2015-05-21 16:00:00,75.42,546.58,1849783,0,0,0
2015-05-22 16:00:00,79.42,550.18,360532,0,0,0
2015-05-25 16:00:00,84.78,562.31,1212520,0,50296525,-50284830
2015-05-26 16:00:00,88.39,573.14,1082710,0,0,0
2015-05-27 16:00:00,87.75,573.28,14460,0,0,0
2015-05-28 16:00:00,75.16,530.59,0,-4269385,0,0
2015-05-29 16:00:00,75.41,533.27,268835.2,0,0,0
2015-06-01 16:00:00,83.94,563.34,3006973,0,45000397,-44964275
2015-06-02 16:00:00,87.04,578.5,1515759.8,0,0,0
2015-06-03 16:00:00,86.38,571.1,0,-740283,0,0
2015-06-04 16:00:00,87.75,561.08,0,-1001512,0,0
2015-06-05 16:00:00,89.53,571.55,1047117,0,0,0
2015-06-08 16:00:00,94,573.21,165457,0,43185986,-43175720
2015-06-09 16:00:00,92.68,564.94,0,-826645.5,0,0
2015-06-10 16:00:00,92.38,566.89,195092.88,0,0,0
2015-06-11 16:00:00,92.29,571.92,502179.65,0,0,0
2015-06-12 16:00:00,93.32,580.61,869107.75,0,0,0
2015-06-15 16:00:00,89.19,586.5,589476.55,0,47546192,-47514599.65
2015-06-16 16:00:00,83.53,566.03,0,-2047438.2,0,0
2015-06-17 16:00:00,86.21,570.7,467567.1,0,0,0
2015-06-18 16:00:00,78.66,556.65,0,-1405286.68,0,0
2015-06-19 16:00:00,68.03,523.85,0,-3280287.97,0,0
2015-06-23 16:00:00,73.43,544.56,2071030.39,0,41439317,-41477564.08
2015-06-24 16:00:00,76.83,559.02,1446402,0,0,0
2015-06-25 16:00:00,70.54,540.45,0,-1857355,0,0
2015-06-26 16:00:00,57.12,507.02,0,-3342754,0,0
2015-06-29 16:00:00,51.88,519.88,1285845,0,22710454,-28562861
2015-06-30 16:00:00,62.08,537.3,1741731.88,0,0,0
2015-07-01 16:00:00,54.11,519.03,0,-1826929,0,0
2015-07-02 16:00:00,48.86,500.65,0,-1837667,0,0
2015-07-03 16:00:00,40.81,478.72,0,-2193499,0,0
2015-07-06 16:00:00,44.89,498.01,1929946,0,16111271,-31326126
2015-07-07 16:00:00,42.33,501.78,376073.6,0,0,0
2015-07-08 16:00:00,32.73,490.76,0,-1101616,0,0
2015-07-09 16:00:00,41.23,500.31,954642,0,0,0
2015-07-10 16:00:00,48.8,504.77,446041,0,0,0
2015-07-13 16:00:00,52.62,518.55,1378727,0,35549446,-14200808
2015-07-14 16:00:00,49.01,503.52,0,-1503296,0,0
2015-07-15 16:00:00,43.74,472.84,0,-3067686,0,0
2015-07-16 16:00:00,44.85,483.99,1114166.2,0,0,0
2015-07-17 16:00:00,50.43,505.24,2125591,0,0,0
2015-07-20 16:00:00,50.76,508.26,301726,0,33428356,-33387141
2015-07-21 16:00:00,50.96,509.35,108758.08,0,0,0
2015-07-22 16:00:00,50.64,511.66,230970,0,0,0
2015-07-23 16:00:00,54.03,526.55,1489738,0,0,0
2015-07-24 16:00:00,51.33,520.63,0,-592706,0,0
2015-07-27 16:00:00,38.37,487.05,0,-3358086.64,32336591,-32324774
2015-07-28 16:00:00,38.1,477.04,0,-1000920,0,0
2015-07-29 16:00:00,42.42,503.35,2631186,0,0,0
2015-07-30 16:00:00,38.25,492.62,0,-1072463,0,0
2015-07-31 16:00:00,38.3,484.28,0,-834781,0,0
2015-08-03 16:00:00,38.76,494.57,1029906,0,31700647,-31700294
2015-08-04 16:00:00,43.06,506.26,1168410,0,0,0
2015-08-05 16:00:00,40.12,495.27,0,-1098560,0,0
2015-08-06 16:00:00,38.85,486.35,0,-892744,0,0
2015-08-07 16:00:00,41.57,494.24,789526,0,0,0
2015-08-10 16:00:00,48,511.66,1742187,0,34936357,-34935387
2015-08-11 16:00:00,47.36,511.46,0,-20499,0,0
2015-08-12 16:00:00,45.53,510.25,0,-121248,0,0
2015-08-13 16:00:00,47.68,517.92,767577,0,0,0
2015-08-14 16:00:00,47.61,516.23,0,-168827,0,0
2015-08-17 16:00:00,47.76,526.04,980900,0,30114396,-30114285
2015-08-18 16:00:00,38.62,492.12,0,-3391663.96,0,0
2015-08-19 16:00:00,40.82,501.19,906479.8,0,0,0
2015-08-20 16:00:00,36.3,476.27,0,-2491675,0,0
2015-08-21 16:00:00,30.07,453.49,0,-2278142,0,0
2015-08-24 16:00:00,18.69,428.81,0,-2467912,8893891,-30811645
2015-08-25 16:00:00,10.26,418.03,0,-1078274,0,0
2015-08-26 16:00:00,9.64,409.86,0,-816569,0,0
2015-08-27 16:00:00,16.16,411.77,190975,0,0,0
2015-08-28 16:00:00,21.11,416.68,491092.6,0,0,0
2015-08-31 16:00:00,21.99,420.76,407165,0,31568877,-9628530
2015-09-01 16:00:00,21.83,415.78,0,-497409,0,0
2015-09-02 16:00:00,21.96,417.18,139941,0,0,0
2015-09-07 16:00:00,17.78,406.8,0,-1038512,26761706,-26761666
2015-09-08 16:00:00,20.81,416.56,975865,0,0,0
2015-09-09 16:00:00,23.18,419.81,325168,0,0,0
2015-09-10 16:00:00,21.66,410.46,0,-934963,0,0
2015-09-11 16:00:00,21.29,410.31,0,-14531,0,0
2015-09-14 16:00:00,18.89,403.14,0,-717206,33003082,-33003881
2015-09-15 16:00:00,14.22,383.98,0,-1915727,0,0
2015-09-16 16:00:00,19.91,400.46,1647710,0,0,0
2015-09-17 16:00:00,17.29,388.79,0,-1167054,0,0
2015-09-18 16:00:00,17.81,384.17,0,-461903.08,0,0
2015-09-21 16:00:00,19.88,389.47,529994,0,27543397,-27500539
2015-09-22 16:00:00,20.99,388.2,0,-127469,0,0
2015-09-23 16:00:00,18.24,380.24,0,-795680,0,0
2015-09-24 16:00:00,19.03,383.6,336409,0,0,0
2015-09-25 16:00:00,17.11,368.23,0,-1537304,0,0
2015-09-28 16:00:00,17.5,375.42,719510,0,33752271,-33739080
2015-09-29 16:00:00,15.19,368.71,0,-671226.8,0,0
2015-09-30 16:00:00,16.06,372.78,406532,0,0,0
2015-10-08 16:00:00,19.45,387.75,1497451,0,35606454,-35594443
2015-10-09 16:00:00,21.03,395.17,742065,0,0,0
2015-10-12 16:00:00,24.93,407.76,1258563.52,0,34621166,-34657345
2015-10-13 16:00:00,24.83,408.91,115391,0,0,0
2015-10-14 16:00:00,23.42,402.65,0,-626653,0,0
2015-10-15 16:00:00,26.35,417.23,1458038,0,0,0
2015-10-16 16:00:00,28.06,423.47,624471,0,0,0
2015-10-19 16:00:00,28.06,430.47,699421,0,42847368,-42807060
2015-10-20 16:00:00,29.64,437.47,700677,0,0,0
2015-10-21 16:00:00,25.86,403.7,0,-3376779,0,0
2015-10-22 16:00:00,27.71,422.11,1840435,0,0,0
2015-10-23 16:00:00,29.41,436.79,1468233.4,0,0,0
2015-10-26 16:00:00,30.06,443.64,685202,0,37522160,-37529103
2015-10-27 16:00:00,30.19,447.08,343546,0,0,0
2015-10-28 16:00:00,27.73,431.28,0,-1580029,0,0
2015-10-29 16:00:00,28.03,431.85,57086,0,0,0
2015-10-30 16:00:00,28.06,433.39,153692,0,0,0
2015-11-02 16:00:00,25.95,422.93,0,-1045915,46104186,-46084652
2015-11-03 16:00:00,25.57,419.86,0,-307114,0,0
2015-11-04 16:00:00,31.48,448.93,2907085,0,0,0
2015-11-05 16:00:00,34.29,457.43,850420,0,0,0
2015-11-06 16:00:00,37.46,475.21,1778110,0,0,0
2015-11-09 16:00:00,39.16,477.67,245559,0,43644792,-43644124
2015-11-10 16:00:00,38.9,481.92,425254,0,0,0
2015-11-11 16:00:00,38.91,490.59,866609,0,0,0
2015-11-12 16:00:00,37.53,482.93,0,-766053,0,0
2015-11-13 16:00:00,35.75,481.57,0,-135529,0,0
2015-11-16 16:00:00,36.4,485.25,367602,0,41138262,-41137930
2015-11-17 16:00:00,36.19,483.15,0,-209624,0,0
2015-11-18 16:00:00,34.64,461.09,0,-2206154,0,0
2015-11-19 16:00:00,36.79,473.32,1222818,0,0,0
2015-11-20 16:00:00,36.77,472.9,0,-42001,0,0
2015-11-23 16:00:00,36,479.38,648754,0,41485337,-41485723
2015-11-24 16:00:00,36.02,479.51,13036,0,0,0
2015-11-25 16:00:00,37.03,489.72,1020317,0,0,0
2015-11-26 16:00:00,36.23,480.9,0,-881926,0,0
2015-11-27 16:00:00,28.89,447.92,0,-3298225,0,0
2015-11-30 16:00:00,29.23,457.49,957740,0,32929797,-43138675
2015-12-01 16:00:00,30.15,457.17,0,-32262,0,0
2015-12-02 16:00:00,34.87,463.41,623736,0,0,0
2015-12-03 16:00:00,35.86,469.83,641820,0,0,0
2015-12-04 16:00:00,33.26,463.45,0,-638022,0,0
2015-12-07 16:00:00,33.62,466.71,326390.4,0,44571090,-34358229
2015-12-08 16:00:00,31.28,452.82,0,-1389056,0,0
2015-12-09 16:00:00,31.75,453.95,113087,0,0,0
2015-12-10 16:00:00,31.28,451.28,0,-266955,0,0
2015-12-11 16:00:00,30.74,448.7,0,-258510,0,0
2015-12-14 16:00:00,34.48,465.41,1671534,0,35608694,-35780861
2015-12-15 16:00:00,33.87,463.39,0,-201735,0,0
2015-12-16 16:00:00,33.54,462.72,0,-67786,0,0
2015-12-17 16:00:00,36.1,473.95,1122922,0,0,0
2015-12-18 16:00:00,36.53,472.9,0,-104837,0,0
2015-12-21 16:00:00,40.09,483.5,1060084,0,41806301,-41633604
2015-12-22 16:00:00,40.48,491,750084,0,0,0
2015-12-23 16:00:00,40.1,487.84,0,-315670,0,0
2015-12-24 16:00:00,38.76,476.21,0,-1163463,0,0
2015-12-25 16:00:00,39.08,476.86,65615,0,0,0
2015-12-28 16:00:00,35.07,464.47,0,-1239316,44214859,-44216831
2015-12-29 16:00:00,36.31,470.71,623630,0,0,0
2015-12-30 16:00:00,36.43,468.6,0,-210644.08,0,0
2015-12-31 16:00:00,35.2,459.69,0,-890639.72,0,0
2016-01-04 16:00:00,25.7,426.69,0,-3300745.28,42746232,-44200468.28
2016-01-05 16:00:00,26.06,430.67,398188,0,0,0
2016-01-06 16:00:00,28.27,438.62,795060,0,0,0
2016-01-07 16:00:00,19.37,407,0,-3162237,0,0
2016-01-08 16:00:00,21.81,416.27,927641,0,0,0
2016-01-11 16:00:00,15.68,401.12,0,-1515508,32422948,-33499642
2016-01-12 16:00:00,16.52,401.84,72244,0,0,0
2016-01-13 16:00:00,14.36,394.3,0,-753694,0,0
2016-01-14 16:00:00,16.74,404.22,991383,0,0,0
2016-01-15 16:00:00,13.01,387.74,0,-1647213,0,0
2016-01-18 16:00:00,13.44,387.7,0,-4762,38453674,-36313851
2016-01-19 16:00:00,16.79,400.71,1301012,0,0,0
2016-01-20 16:00:00,15.03,392,0,-870376,0,0
2016-01-21 16:00:00,11.65,375.62,0,-1638137,0,0
2016-01-22 16:00:00,12.82,380.49,486613,0,0,0
2016-01-25 16:00:00,13.38,382.91,242496,0,42238956,-41847864
2016-01-26 16:00:00,6.55,348.02,0,-3489130,0,0
2016-01-27 16:00:00,6.18,350.73,271186,0,0,0
2016-01-28 16:00:00,3.41,334.14,0,-1659564,0,0
2016-01-29 16:00:00,6.75,349.44,1530339,0,0,0
2016-02-01 16:00:00,5.12,346.26,0,-318423,35907862,-35907699
2016-02-02 16:00:00,7.31,356.4,1014731,0,0,0
2016-02-03 16:00:00,6.85,354.7,0,-170898,0,0
2016-02-04 16:00:00,8.15,359.49,479454,0,0,0
