Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2016-02-05 16:00:00,7.39,354.79,0,-470360,0,0
2016-02-15 16:00:00,6.78,358.68,389756,0,34020926,-34019884
2016-02-16 16:00:00,10.05,370.28,1159990,0,0,0
2016-02-17 16:00:00,11,372.45,216816,0,0,0
2016-02-18 16:00:00,10.65,368.44,0,-400951,0,0
2016-02-19 16:00:00,10.58,367.8,0,-63915,0,0
2016-02-22 16:00:00,13.01,376.47,866454,0,33543506,-33544645
2016-02-23 16:00:00,11.95,374.91,0,-155687,0,0
2016-02-24 16:00:00,12.68,377.19,228147,0,0,0
2016-02-25 16:00:00,5.76,342.66,0,-3453334,0,0
2016-02-26 16:00:00,6.82,345.22,256452,0,0,0
2016-02-29 16:00:00,4.27,339.12,0,-610400,35241921,-36962845
2016-03-01 16:00:00,6.2,345.88,675805,0,0,0
2016-03-02 16:00:00,10.57,360.98,1509724,0,0,0
2016-03-03 16:00:00,10.82,363.3,232336,0,0,0
2016-03-04 16:00:00,12.11,368.06,476085,0,0,0
2016-03-07 16:00:00,12.51,366.95,0,-111368,31893931,-30173386
2016-03-08 16:00:00,12.61,366.21,0,-73948,0,0
2016-03-09 16:00:00,11.31,356.89,0,-931255,0,0
2016-03-10 16:00:00,9.18,347.09,0,-980541,0,0
2016-03-11 16:00:00,9.37,346.91,0,-17325,0,0
2016-03-14 16:00:00,11.09,355.81,889454,0,35839973,-35838954
2016-03-15 16:00:00,11.42,356.02,20552,0,0,0
2016-03-16 16:00:00,11.97,354.02,0,-199402,0,0
2016-03-17 16:00:00,13.21,364.28,1026127,0,0,0
2016-03-18 16:00:00,14.94,374.48,1020099,0,0,0
2016-03-21 16:00:00,17.75,391,1651381,0,42367072,-42366721
2016-03-22 16:00:00,16.89,386.94,0,-405469,0,0
2016-03-23 16:00:00,17.26,394.7,775898,0,0,0
2016-03-24 16:00:00,15.3,380.44,0,-1426287,0,0
2016-03-25 16:00:00,15.88,382.74,230019,0,0,0
2016-03-28 16:00:00,14.86,381.37,0,-137021,40316950,-40316998
2016-03-29 16:00:00,13.61,373.6,0,-777166,0,0
2016-03-30 16:00:00,16.54,385.39,1179692,0,0,0
2016-03-31 16:00:00,16.61,384.72,0,-67802,0,0
2016-04-01 16:00:00,16.75,383.41,0,-130829,0,0
2016-04-05 16:00:00,18.29,391.5,808825,0,42533664,-42535162
2016-04-06 16:00:00,18.04,391.1,0,-39306,0,0
2016-04-07 16:00:00,16.29,381.12,0,-998064.4,0,0
2016-04-08 16:00:00,15.44,378.25,0,-287371,0,0
2016-04-11 16:00:00,17.04,392.74,1449621,0,29823134,-29819502
2016-04-12 16:00:00,16.62,392.59,0,-15674.6,0,0
2016-04-13 16:00:00,18.18,398.87,628008,0,0,0
2016-04-14 16:00:00,18.7,401.99,311823,0,0,0
2016-04-15 16:00:00,18.57,397.65,0,-433891,0,0
2016-04-18 16:00:00,16.99,392.43,0,-521284.4,40390785,-40372871.6
2016-04-19 16:00:00,17.34,393.27,83588,0,0,0
2016-04-20 16:00:00,15.27,382.28,0,-1099461,0,0
2016-04-21 16:00:00,14.53,381.26,0,-101596,0,0
2016-04-22 16:00:00,15.04,381.92,65969,0,0,0
2016-04-25 16:00:00,14.58,382.06,13871,0,40676999,-40627478
2016-04-26 16:00:00,15.2,382.36,30434,0,0,0
2016-04-27 16:00:00,14.72,379.9,0,-246592,0,0
2016-04-28 16:00:00,14.53,379.74,0,-15667,0,0
2016-04-29 16:00:00,14.39,380.26,51601,0,0,0
2016-05-03 16:00:00,16.44,391.12,1085950,0,39113950,-39023375
2016-05-04 16:00:00,16.3,390.38,0,-73206,0,0
2016-05-05 16:00:00,16.46,391.42,103981,0,0,0
2016-05-06 16:00:00,13.43,377.88,0,-1353821,0,0
2016-05-09 16:00:00,11.08,372.15,0,-573716,35783489,-39475647
2016-05-10 16:00:00,11.21,370.76,0,-138439,0,0
2016-05-11 16:00:00,11.71,379.06,830020,0,0,0
2016-05-12 16:00:00,11.97,382.18,312103,0,0,0
2016-05-13 16:00:00,11.42,378.08,0,-410195,0,0
2016-05-16 16:00:00,12.16,379.66,157279,0,40294165,-36500197
2016-05-17 16:00:00,11.82,375.7,0,-395093,0,0
2016-05-18 16:00:00,11.17,372.05,0,-365574,0,0
2016-05-19 16:00:00,10.97,370.9,0,-115246,0,0
2016-05-20 16:00:00,11.54,373.29,239381,0,0,0
2016-05-23 16:00:00,11.87,375.11,182045,0,40070531,-40070180
2016-05-24 16:00:00,11.01,369.81,0,-530321,0,0
2016-05-25 16:00:00,10.85,367.12,0,-268369,0,0
2016-05-26 16:00:00,11.03,369.4,227469,0,0,0
2016-05-27 16:00:00,10.97,365.65,0,-375226,0,0
2016-05-30 16:00:00,11.12,363.95,0,-169755,35361735,-39389124
2016-05-31 16:00:00,14.85,376.55,1259765,0,0,0
2016-06-01 16:00:00,14.52,378.19,164600,0,0,0
2016-06-02 16:00:00,14.76,379.83,164113,0,0,0
2016-06-03 16:00:00,15.57,381.04,120973.5,0,0,0
2016-06-06 16:00:00,15.19,381.96,91547,0,42643424,-38514085.5
2016-06-07 16:00:00,15.12,380.61,0,-134835,0,0
2016-06-08 16:00:00,14.65,377.07,0,-353544,0,0
2016-06-13 16:00:00,11.11,365.88,0,-1119202,44770698,-44742677
2016-06-14 16:00:00,11.46,367.53,164858,0,0,0
2016-06-15 16:00:00,12.92,375.3,776546.84,0,0,0
2016-06-16 16:00:00,12.14,374.78,0,-51579.6,0,0
2016-06-17 16:00:00,12.71,373.75,0,-103163.6,0,0
2016-06-20 16:00:00,12.79,373.31,0,-44130.2,39604503,-39547726.6
2016-06-21 16:00:00,12.56,370.13,0,-317316,0,0
2016-06-22 16:00:00,13.56,379.75,961997,0,0,0
2016-06-23 16:00:00,12.96,376.99,0,-276381.2,0,0
2016-06-24 16:00:00,11.5,369.8,0,-719437,0,0
2016-06-27 16:00:00,13.07,380.15,1035236,0,36757569,-36719160
2016-06-28 16:00:00,13.65,385.31,516147,0,0,0
2016-06-29 16:00:00,14.19,383.64,0,-166946,0,0
2016-06-30 16:00:00,14.28,383.17,0,-46831,0,0
2016-07-01 16:00:00,14.29,382.76,0,-41476,0,0
2016-07-04 16:00:00,16.12,396.36,1359717,0,39491922,-39492965
2016-07-05 16:00:00,16.22,396.93,57233,0,0,0
2016-07-06 16:00:00,16.56,401.4,447165.2,0,0,0
2016-07-07 16:00:00,16.31,398.42,0,-298373.7,0,0
2016-07-08 16:00:00,15.67,395.03,0,-338033.3,0,0
2016-07-11 16:00:00,16.07,400.75,571610.7,0,40105284,-40059235.9
2016-07-12 16:00:00,18.61,413.35,1259419.8,0,0,0
2016-07-13 16:00:00,18.96,412.19,0,-115510,0,0
2016-07-14 16:00:00,18.74,410.29,0,-189687,0,0
2016-07-15 16:00:00,18.72,408.61,0,-168392,0,0
2016-07-18 16:00:00,18.2,409.34,72892,0,45568319,-45552227
2016-07-19 16:00:00,17.7,405.09,0,-425303.8,0,0
2016-07-20 16:00:00,17.32,403.51,0,-157426,0,0
2016-07-21 16:00:00,17.86,407.87,436282,0,0,0
2016-07-22 16:00:00,16.87,405.24,0,-263628,0,0
2016-07-25 16:00:00,17.07,410.45,521108.8,0,35209998,-42011678
2016-07-26 16:00:00,18.48,411.63,117765,0,0,0
2016-07-27 16:00:00,16.62,398.62,0,-1300507,0,0
2016-07-28 16:00:00,16.72,394.09,0,-452624,0,0
2016-07-29 16:00:00,16.1,389.93,0,-416105,0,0
2016-08-01 16:00:00,15.11,384.53,0,-540293,42203183,-38671699
2016-08-02 16:00:00,15.56,385.97,144360,0,0,0
2016-08-03 16:00:00,15.72,385.26,0,-71173,0,0
2016-08-04 16:00:00,16,384.21,0,-105010,0,0
2016-08-05 16:00:00,16.14,382.37,0,-183808,0,0
2016-08-08 16:00:00,17.19,389.88,750839,0,44953730,-41600329
2016-08-09 16:00:00,18.02,391.5,161515,0,0,0
2016-08-10 16:00:00,17.52,388.25,0,-324881.4,0,0
2016-08-11 16:00:00,17.16,383.5,0,-474897,0,0
2016-08-12 16:00:00,19.37,396.18,1268227.2,0,0,0
2016-08-15 16:00:00,22.96,417.97,2178470,0,35219076,-35177443
2016-08-16 16:00:00,22.41,412.83,0,-514147,0,0
2016-08-17 16:00:00,22.22,406.97,0,-585264,0,0
2016-08-18 16:00:00,21.91,410.78,380670,0,0,0
2016-08-19 16:00:00,21.93,406.6,0,-418083,0,0
2016-08-22 16:00:00,20.91,399.89,0,-671331,47189981,-48993443
2016-08-23 16:00:00,21.09,396.69,0,-319982,0,0
2016-08-24 16:00:00,20.66,395.57,0,-112086.4,0,0
2016-08-25 16:00:00,19.9,390.2,0,-536063,0,0
2016-08-26 16:00:00,19.83,391.69,148311,0,0,0
2016-08-29 16:00:00,19.86,392.91,121910,0,42613983,-40881411
2016-08-30 16:00:00,20.01,393.06,15155,0,0,0
2016-08-31 16:00:00,20.58,391.87,0,-119076,0,0
2016-09-01 16:00:00,19.64,387.36,0,-450477,0,0
2016-09-02 16:00:00,20.09,389.02,166016,0,0,0
2016-09-05 16:00:00,20.29,391.51,249194,0,39157449,-39101824
2016-09-06 16:00:00,21.12,395.73,421728,0,0,0
2016-09-07 16:00:00,21.06,393.65,0,-207866,0,0
2016-09-08 16:00:00,21.01,394.63,97940,0,0,0
2016-09-09 16:00:00,20.23,389.55,0,-508337,0,0
2016-09-12 16:00:00,18.22,380.61,0,-894413,36874381,-40063513
2016-09-13 16:00:00,18.14,381.47,86448,0,0,0
2016-09-14 16:00:00,17.36,377.76,0,-370512,0,0
2016-09-19 16:00:00,18.24,380.27,250089,0,35128374,-31884411
2016-09-20 16:00:00,18.03,378.4,0,-186163,0,0
2016-09-21 16:00:00,18.37,378.67,26136,0,0,0
2016-09-22 16:00:00,19.26,382.99,432336,0,0,0
2016-09-23 16:00:00,18.7,378.88,0,-410688,0,0
2016-09-26 16:00:00,16.69,374.24,0,-464190,35003339,-39857013
2016-09-27 16:00:00,17.43,378.15,391423,0,0,0
2016-09-28 16:00:00,17.07,377.78,0,-37347,0,0
2016-09-29 16:00:00,17.56,380.13,235219,0,0,0
2016-09-30 16:00:00,17.88,379.9,0,-22890,0,0
2016-10-10 16:00:00,19.36,386.84,693625,0,40150248,-36966917
2016-10-11 16:00:00,19.82,389.98,313520,0,0,0
2016-10-12 16:00:00,19.58,387.54,0,-243799,0,0
2016-10-13 16:00:00,19.67,388.16,62485,0,0,0
2016-10-14 16:00:00,19.79,389.67,150939,0,0,0
2016-10-17 16:00:00,18.78,388.31,0,-135805,44039373,-42461037
2016-10-18 16:00:00,20.35,397.86,954650,0,0,0
2016-10-19 16:00:00,20.17,397.44,0,-41840,0,0
2016-10-20 16:00:00,20.25,396.93,0,-50993,0,0
2016-10-21 16:00:00,20.58,398.21,128104,0,0,0
2016-10-24 16:00:00,22.03,407.77,956046,0,39973789,-41509162
2016-10-25 16:00:00,22.02,407.59,0,-18211,0,0
2016-10-26 16:00:00,21.56,404.31,0,-327775,0,0
2016-10-27 16:00:00,21.23,401.64,0,-266973,0,0
2016-10-28 16:00:00,21.03,397.26,0,-438215,0,0
2016-10-31 16:00:00,20.89,396.57,0,-68907,41321338,-42942537
2016-11-01 16:00:00,21.72,400.92,434712,0,0,0
2016-11-02 16:00:00,20.79,399.96,0,-95666,0,0
2016-11-03 16:00:00,21.94,402.32,235290,0,0,0
2016-11-04 16:00:00,21.54,399.95,0,-236812,0,0
2016-11-07 16:00:00,21.63,401.25,130164,0,39939486,-36664605
2016-11-08 16:00:00,22.15,403.08,183233.04,0,0,0
2016-11-09 16:00:00,21.5,398.95,0,-412690,0,0
2016-11-10 16:00:00,22.86,405.46,650299,0,0,0
2016-11-11 16:00:00,23.83,411.78,631793,0,0,0
2016-11-14 16:00:00,24.3,417.94,616030,0,42469378,-42453626
2016-11-15 16:00:00,24.28,413.44,0,-449924,0,0
2016-11-16 16:00:00,24.27,413.99,55299,0,0,0
2016-11-17 16:00:00,24.53,417.43,344080,0,0,0
2016-11-18 16:00:00,23.83,410.62,0,-680717,0,0
2016-11-21 16:00:00,24.69,415.39,476428,0,37374438,-39032783
2016-11-22 16:00:00,25.68,416.89,150385,0,0,0
2016-11-23 16:00:00,25.91,413.38,0,-351333,0,0
2016-11-24 16:00:00,26.42,414.95,157501,0,0,0
2016-11-25 16:00:00,27.6,417.26,231027,0,0,0
2016-11-28 16:00:00,28.1,421.86,460089,0,48420564,-46761621
2016-11-29 16:00:00,29.15,426.57,470528,0,0,0
2016-11-30 16:00:00,28.2,421.97,0,-459636,0,0
2016-12-01 16:00:00,29.18,427.05,507992,0,0,0
2016-12-02 16:00:00,27.87,423.16,0,-389373,0,0
2016-12-05 16:00:00,25.72,413.28,0,-988167,37533055,-42592978
2016-12-06 16:00:00,25.34,410.75,0,-252682,0,0
2016-12-07 16:00:00,25.95,413.29,253785.08,0,0,0
2016-12-08 16:00:00,25.74,412.75,0,-54215,0,0
2016-12-09 16:00:00,26.6,412.58,0,-16469,0,0
2016-12-12 16:00:00,23.53,405.85,0,-673072,37559667,-40912484
2016-12-13 16:00:00,23.38,405.67,0,-18580,0,0
2016-12-14 16:00:00,22.44,404.46,0,-120468,0,0
2016-12-15 16:00:00,21.04,399.84,0,-461897,0,0
2016-12-16 16:00:00,21.25,399.01,0,-83183,0,0
2016-12-19 16:00:00,20.63,400.02,101382,0,46364697,-37941356
2016-12-20 16:00:00,19.91,396,0,-402086,0,0
2016-12-21 16:00:00,20.97,402.4,639751,0,0,0
2016-12-22 16:00:00,20.87,403.35,94834,0,0,0
2016-12-23 16:00:00,19.85,399.95,0,-339688,0,0
2016-12-26 16:00:00,20.39,402.35,239387,0,33284275,-38082582
2016-12-27 16:00:00,20.17,399.92,0,-242752,0,0
2016-12-28 16:00:00,19.65,397.23,0,-269092,0,0
2016-12-29 16:00:00,19.5,396.88,0,-34953,0,0
2016-12-30 16:00:00,19.94,393.93,0,-295151,0,0
2017-01-03 16:00:00,21.11,398.38,445792,0,42712223,-37913862
2017-01-04 16:00:00,22.05,401.94,356061,0,0,0
2017-01-05 16:00:00,22.03,400.36,0,-158459,0,0
2017-01-06 16:00:00,21.31,397.05,0,-330902,0,0
2017-01-09 16:00:00,21.89,402.22,516516,0,42878248,-42877632
2017-01-10 16:00:00,21.69,399.26,0,-295323,0,0
2017-01-11 16:00:00,20.83,394.59,0,-467480,0,0
2017-01-12 16:00:00,20.22,390.62,0,-397177,0,0
2017-01-13 16:00:00,20.3,389.09,0,-152414,0,0
2017-01-16 16:00:00,20.28,393.93,483603,0,38928277,-38928025
2017-01-17 16:00:00,20.53,394.2,27275,0,0,0
2017-01-18 16:00:00,21,397.48,328225,0,0,0
2017-01-19 16:00:00,20.64,396.56,0,-91927,0,0
2017-01-20 16:00:00,21.57,399.85,328295,0,0,0
2017-01-23 16:00:00,21.9,400.96,110868,0,41561810,-41563948
2017-01-24 16:00:00,21.91,400.56,0,-40019,0,0
2017-01-25 16:00:00,22.33,401.72,116746,0,0,0
2017-01-26 16:00:00,22.77,403.99,226460,0,0,0
2017-02-03 16:00:00,21.91,400.82,0,-316435,38468488,-38467061
2017-02-06 16:00:00,22.23,403.31,248400,0,33230595,-33262756
2017-02-07 16:00:00,21.96,403,0,-30273,0,0
2017-02-08 16:00:00,22.6,406.55,354545,0,0,0
2017-02-09 16:00:00,23.07,407.85,130280,0,0,0
2017-02-10 16:00:00,23.69,410.1,225044,0,0,0
2017-02-13 16:00:00,24.52,411.76,165966,0,42575199,-42542713
2017-02-14 16:00:00,24.5,418.07,630798,0,0,0
2017-02-15 16:00:00,23.99,410.42,0,-765161,0,0
2017-02-16 16:00:00,24.68,415.68,525726,0,0,0
2017-02-17 16:00:00,23.98,407.88,0,-779443,0,0
2017-02-20 16:00:00,25.79,415.89,800599,0,45648537,-45648642
2017-02-21 16:00:00,26.2,419.8,391636,0,0,0
2017-02-22 16:00:00,26.45,422.43,262661,0,0,0
2017-02-23 16:00:00,25.86,419.51,0,-291818,0,0
2017-02-24 16:00:00,25.88,418.84,0,-67614,0,0
2017-02-27 16:00:00,24.88,417.57,0,-126946,43287783,-43288260
2017-02-28 16:00:00,25.11,420.41,284414,0,0,0
2017-03-01 16:00:00,25.32,422.65,224221,0,0,0
2017-03-02 16:00:00,24.47,418.38,0,-427456,0,0
2017-03-03 16:00:00,24.21,418.43,4654,0,0,0
2017-03-06 16:00:00,24.89,421.25,282540,0,38041507,-38042133
2017-03-07 16:00:00,25.16,423.82,257265,0,0,0
2017-03-08 16:00:00,24.97,419.94,0,-388247,0,0
2017-03-09 16:00:00,24.18,413.8,0,-613734,0,0
2017-03-10 16:00:00,24.21,416.81,300410,0,0,0
2017-03-13 16:00:00,25.31,425.6,879109,0,31030645,-34443667
2017-03-14 16:00:00,25.26,423.58,0,-201874,0,0
2017-03-15 16:00:00,25.51,424.24,66067,0,0,0
2017-03-16 16:00:00,26.15,425.09,85354,0,0,0
2017-03-17 16:00:00,24.86,417.69,0,-739987,0,0
2017-03-20 16:00:00,25,418.15,45156,0,44776217,-43064704
2017-03-21 16:00:00,25.61,419.87,172643,0,0,0
2017-03-22 16:00:00,25.01,419.27,0,-59833,0,0
2017-03-23 16:00:00,25.45,419.01,0,-26115,0,0
2017-03-24 16:00:00,26.45,420.16,114182,0,0,0
2017-03-27 16:00:00,26.03,416.68,0,-347265,44999401,-43296236
2017-03-28 16:00:00,25.73,414.45,0,-222757,0,0
2017-03-29 16:00:00,25.56,414.55,9461,0,0,0
2017-03-30 16:00:00,24.53,409.24,0,-530611,0,0
2017-03-31 16:00:00,25.23,411.46,221609,0,0,0
2017-04-05 16:00:00,26.97,416.4,493784,0,29100196,-41121628
2017-04-06 16:00:00,27.33,417.51,111199,0,0,0
2017-04-07 16:00:00,27.46,420.25,273834,0,0,0
2017-04-10 16:00:00,27.01,430.78,1053383,0,36360067,-24567595
2017-04-11 16:00:00,27.45,438.27,748424,0,0,0
2017-04-12 16:00:00,27.17,430.84,0,-742149,0,0
2017-04-13 16:00:00,27.35,434.93,408296,0,0,0
2017-04-14 16:00:00,26.34,428.29,0,-663296,0,0
2017-04-17 16:00:00,26.1,428.77,47682,0,42087275,-45438266
2017-04-18 16:00:00,25.47,426.84,0,-193356,0,0
2017-04-19 16:00:00,24.86,423.05,0,-379005,0,0
2017-04-20 16:00:00,25.43,426.69,363940,0,0,0
2017-04-21 16:00:00,25.62,428.51,182299,0,0,0
2017-04-24 16:00:00,24.33,426.15,0,-236389,42067040,-43806241
2017-04-25 16:00:00,24.69,426.5,35227,0,0,0
2017-04-26 16:00:00,24.84,428.41,191205,0,0,0
2017-04-27 16:00:00,24.89,429.4,99002,0,0,0
2017-04-28 16:00:00,24.64,427.72,0,-167857,0,0
2017-05-02 16:00:00,24.16,427.42,0,-30297,43952308,-38635912
2017-05-03 16:00:00,23.68,419.24,0,-818045,0,0
2017-05-04 16:00:00,23.36,417.5,0,-174309,0,0
2017-05-05 16:00:00,22.57,408.64,0,-885696,0,0
2017-05-08 16:00:00,21.71,409.51,87348,0,32080911,-42199369
2017-05-09 16:00:00,21.48,408.65,0,-85924,0,0
2017-05-10 16:00:00,20.94,406.13,0,-252696,0,0
2017-05-11 16:00:00,21.63,405.4,0,-72636,0,0
2017-05-12 16:00:00,22.67,407.86,246474,0,0,0
2017-05-15 16:00:00,23.17,410.03,216658,0,38949414,-28818263
2017-05-16 16:00:00,24.24,415.23,520362,0,0,0
2017-05-17 16:00:00,23.56,411.46,0,-377429,0,0
2017-05-18 16:00:00,23.13,410.5,0,-95639,0,0
2017-05-19 16:00:00,23.34,410.25,0,-25094,0,0
2017-05-22 16:00:00,23.61,410.91,65665,0,44115319,-45832422
2017-05-23 16:00:00,24.08,404.21,0,-670164,0,0
2017-05-24 16:00:00,24.08,402.9,0,-130644,0,0
2017-05-25 16:00:00,26.31,406.38,347677,0,0,0
2017-05-26 16:00:00,26.12,406.16,0,-21942,0,0
2017-05-31 16:00:00,26.57,406.19,3590,0,45766605,-45760957
2017-06-01 16:00:00,26.74,407.04,84475,0,0,0
2017-06-02 16:00:00,26.34,408.97,192999,0,0,0
2017-06-05 16:00:00,25.69,407.95,0,-102054,40596857,-40581527
2017-06-06 16:00:00,26.57,410.87,291973,0,0,0
2017-06-07 16:00:00,28.05,419.91,904241.6,0,0,0
2017-06-08 16:00:00,29.03,417.79,0,-212240,0,0
2017-06-09 16:00:00,29.58,420.14,234898.5,0,0,0
2017-06-12 16:00:00,29.52,422.25,211240,0,44944300,-44758436.5
2017-06-13 16:00:00,29.81,424.31,206299,0,0,0
2017-06-14 16:00:00,28.1,416.36,0,-795051,0,0
2017-06-15 16:00:00,27.87,415.65,0,-71004,0,0
2017-06-16 16:00:00,27.5,413.05,0,-260536.2,0,0
2017-06-19 16:00:00,28.77,416.91,386259,0,44481034,-42599214
2017-06-20 16:00:00,28.51,417.13,22573,0,0,0
2017-06-21 16:00:00,30.01,421.18,404098,0,0,0
2017-06-22 16:00:00,30.1,417.53,0,-364386,0,0
2017-06-23 16:00:00,31.28,420.99,346190,0,0,0
2017-06-26 16:00:00,32.92,431.85,1085737.2,0,48725552,-48696873
2017-06-27 16:00:00,33.16,431.33,0,-51786,0,0
2017-06-28 16:00:00,32.12,426.46,0,-487461.6,0,0
2017-06-29 16:00:00,32.94,432.93,647175,0,0,0
2017-06-30 16:00:00,32.87,432.07,0,-86009,0,0
2017-07-03 16:00:00,32.29,434.05,198332,0,47803673,-47781989
2017-07-04 16:00:00,31.17,426.93,0,-712148,0,0
2017-07-05 16:00:00,32.61,432.23,529855,0,0,0
2017-07-06 16:00:00,32.63,433.33,110304,0,0,0
2017-07-07 16:00:00,32.48,435.72,238907,0,0,0
2017-07-10 16:00:00,32.39,437.41,168474,0,46312449,-46311564
2017-07-11 16:00:00,33.01,430.1,0,-731047.84,0,0
2017-07-12 16:00:00,32.58,431.34,124137,0,0,0
2017-07-13 16:00:00,33.6,438.02,668069,0,0,0
2017-07-14 16:00:00,34.18,438.63,61120.96,0,0,0
2017-07-17 16:00:00,32.75,433.61,0,-502324.8,44748405,-50004492
2017-07-18 16:00:00,32.88,433.79,17878.4,0,0,0
2017-07-19 16:00:00,35.15,444.51,1072051,0,0,0
2017-07-20 16:00:00,35.81,445.57,105955,0,0,0
2017-07-21 16:00:00,35.11,442.65,0,-291315.2,0,0
2017-07-24 16:00:00,35.65,444.14,148626,0,54128978,-48686557
2017-07-25 16:00:00,34.78,437.4,0,-673852,0,0
2017-07-26 16:00:00,34.27,433.86,0,-354512,0,0
2017-07-27 16:00:00,34.51,434.89,103524,0,0,0
2017-07-28 16:00:00,34.87,435.49,59596,0,0,0
2017-07-31 16:00:00,35.44,445.48,999093,0,48090027,-48088764
2017-08-01 16:00:00,36.62,447.58,210194,0,0,0
2017-08-02 16:00:00,36.28,446.94,0,-64375,0,0
2017-08-03 16:00:00,35.08,448.93,199094,0,0,0
2017-08-04 16:00:00,34.35,439.04,0,-988533,0,0
2017-08-07 16:00:00,35.04,443.23,418875,0,39645708,-43210263
2017-08-08 16:00:00,35.24,447.19,395965,0,0,0
2017-08-09 16:00:00,35.2,445.69,0,-149577,0,0
2017-08-10 16:00:00,34.65,444.47,0,-122332,0,0
2017-08-11 16:00:00,32.16,432.3,0,-1216956,0,0
2017-08-14 16:00:00,33.88,447.91,1560483,0,46210239,-44389769
2017-08-15 16:00:00,34.29,447.23,0,-67276,0,0
2017-08-16 16:00:00,34.12,453.09,585429,0,0,0
2017-08-17 16:00:00,34.84,453.81,72437,0,0,0
2017-08-18 16:00:00,34.97,450.05,0,-375968,0,0
2017-08-21 16:00:00,35.56,452.05,199919,0,49637783,-49697240
2017-08-22 16:00:00,35.97,442.71,0,-934470,0,0
2017-08-23 16:00:00,36.1,439.65,0,-305820,0,0
2017-08-24 16:00:00,35.33,436.89,0,-276300,0,0
2017-08-25 16:00:00,37.54,442.42,553912,0,0,0
2017-08-28 16:00:00,39.24,459.05,1662363,0,52497934,-50695970
2017-08-29 16:00:00,38.95,457.03,0,-202271,0,0
2017-08-30 16:00:00,38.94,458.23,120542,0,0,0
2017-08-31 16:00:00,38.5,458.64,41223,0,0,0
2017-09-01 16:00:00,38.8,459.95,130840,0,0,0
2017-09-04 16:00:00,39.35,465.93,597912,0,46542272,-48362532
2017-09-05 16:00:00,39.76,461.67,0,-426235,0,0
2017-09-06 16:00:00,39.49,464.11,244076,0,0,0
2017-09-07 16:00:00,38.78,453.83,0,-1027972,0,0
2017-09-08 16:00:00,38.64,456.34,250935,0,0,0
2017-09-11 16:00:00,38.63,462.48,614463,0,44403454,-44396455
2017-09-12 16:00:00,39.07,460.52,0,-195978,0,0
2017-09-13 16:00:00,39.24,463.42,289155,0,0,0
2017-09-14 16:00:00,38.78,460.32,0,-309427,0,0
2017-09-15 16:00:00,38.83,462,168127,0,0,0
2017-09-18 16:00:00,39.26,460.99,0,-101059,46673446,-44861044
2017-09-19 16:00:00,38.86,463.09,209715,0,0,0
2017-09-20 16:00:00,39.23,466.64,354679,0,0,0
2017-09-21 16:00:00,39.07,459.05,0,-758775,0,0
2017-09-22 16:00:00,39.06,453.61,0,-543895,0,0
2017-09-25 16:00:00,38.34,450.79,0,-282212,44091952,-49558473
2017-09-26 16:00:00,38.45,448.99,0,-180098,0,0
2017-09-27 16:00:00,38.46,452.07,308675,0,0,0
2017-09-28 16:00:00,38.51,452.35,27473,0,0,0
