Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-09-29 16:00:00,39.02,454.92,257102,0,0,0
2017-10-09 16:00:00,40.67,463.6,867709,0,44923361,-39457763
2017-10-10 16:00:00,40.95,461.07,0,-252432,0,0
2017-10-11 16:00:00,41.42,458.3,0,-277229,0,0
2017-10-12 16:00:00,41.79,465.04,674549,0,0,0
2017-10-13 16:00:00,42.08,468.27,322675,0,0,0
2017-10-16 16:00:00,41.81,469.36,108815,0,45543094,-47400245
2017-10-17 16:00:00,41.79,468.78,0,-58346,0,0
2017-10-18 16:00:00,42.92,472.08,330225,0,0,0
2017-10-19 16:00:00,42.45,469.44,0,-263529,0,0
2017-10-20 16:00:00,42.29,471.42,197830,0,0,0
2017-10-23 16:00:00,42.44,475.61,419194,0,49631037,-47773640
2017-10-24 16:00:00,43.47,479.13,351290,0,0,0
2017-10-25 16:00:00,44.11,480.64,150922,0,0,0
2017-10-26 16:00:00,44.71,479.08,0,-155728,0,0
2017-10-27 16:00:00,45.74,480.14,106676,0,0,0
2017-10-30 16:00:00,45.29,476.82,0,-332440,46385144,-50206194
2017-10-31 16:00:00,45.19,478.1,127551,0,0,0
2017-11-01 16:00:00,44.82,477.82,0,-27998,0,0
2017-11-02 16:00:00,44.84,476.3,0,-151749,0,0
2017-11-03 16:00:00,44.68,474.81,0,-148338,0,0
2017-11-06 16:00:00,45.7,479.66,485014,0,44015906,-41898476
2017-11-07 16:00:00,46.91,483.07,340396,0,0,0
2017-11-08 16:00:00,46.68,482.93,0,-13779,0,0
2017-11-09 16:00:00,47.69,488.13,519489,0,0,0
2017-11-10 16:00:00,49,493.26,513616,0,0,0
2017-11-13 16:00:00,49.58,498.94,567734,0,51428203,-49722836
2017-11-14 16:00:00,48.54,493.77,0,-516815,0,0
2017-11-15 16:00:00,47.61,485.42,0,-835012,0,0
2017-11-16 16:00:00,48.75,491.23,581218,0,0,0
2017-11-17 16:00:00,49.32,485.53,0,-570744,0,0
2017-11-20 16:00:00,50.15,490.11,458513,0,48397788,-48397940
2017-11-21 16:00:00,52.83,492.4,229155,0,0,0
2017-11-22 16:00:00,53.19,498.42,601235,0,0,0
2017-11-23 16:00:00,48.65,484.81,0,-1360521,0,0
2017-11-24 16:00:00,48.72,485.61,79534,0,0,0
2017-11-27 16:00:00,46.75,479.21,0,-639094,38794986,-48426450
2017-11-28 16:00:00,46.97,480.14,92510,0,0,0
2017-11-29 16:00:00,46.89,484.91,477293,0,0,0
2017-11-30 16:00:00,45.16,478.73,0,-617816,0,0
2017-12-01 16:00:00,44.88,477.56,0,-117824,0,0
2017-12-04 16:00:00,45.63,475.53,0,-202714,48049771,-40269233
2017-12-05 16:00:00,46.4,465.57,0,-995621,0,0
2017-12-06 16:00:00,45.52,471.99,642052,0,0,0
2017-12-07 16:00:00,43.89,468.21,0,-378685,0,0
2017-12-08 16:00:00,45.07,470.03,182337,0,0,0
2017-12-11 16:00:00,47.46,479.9,987095,0,47613951,-47592670
2017-12-12 16:00:00,45.52,474.97,0,-493347,0,0
2017-12-13 16:00:00,46.76,481.36,639363,0,0,0
2017-12-14 16:00:00,45.89,480.47,0,-88612,0,0
2017-12-15 16:00:00,44.25,476.43,0,-404339,0,0
2017-12-18 16:00:00,44.41,476.89,45471,0,46077257,-48013203
2017-12-19 16:00:00,46.22,479.9,301209,0,0,0
2017-12-20 16:00:00,46.05,474.85,0,-504900,0,0
2017-12-21 16:00:00,47.4,478.71,386601,0,0,0
2017-12-22 16:00:00,46.92,477.1,0,-161692,0,0
2017-12-25 16:00:00,46.45,477.58,48497,0,48176602,-46269827
2017-12-26 16:00:00,46.89,480.57,298364,0,0,0
2017-12-27 16:00:00,44.62,475.81,0,-475370,0,0
2017-12-28 16:00:00,45.63,478.26,244626,0,0,0
2017-12-29 16:00:00,46.06,483.17,491489,0,0,0
2018-01-02 16:00:00,48.11,499.31,1613758,0,46823188,-44966438
2018-01-03 16:00:00,48.98,501.44,212449,0,0,0
2018-01-04 16:00:00,49.61,507.27,583877,0,0,0
2018-01-05 16:00:00,49.97,513.48,620468,0,0,0
2018-01-08 16:00:00,50.75,527.47,1398653,0,41406213,-41406477
2018-01-09 16:00:00,51.8,526.44,0,-103065,0,0
2018-01-10 16:00:00,52.47,527.6,116154,0,0,0
2018-01-11 16:00:00,52.39,527.57,0,-2992,0,0
2018-01-12 16:00:00,53.1,527.45,0,-12027,0,0
2018-01-15 16:00:00,53.1,530.45,299974,0,50367530,-50489202
2018-01-16 16:00:00,54.31,543.05,1260773,0,0,0
2018-01-17 16:00:00,53.93,537.68,0,-537229,0,0
2018-01-18 16:00:00,54.78,535.87,0,-180774,0,0
2018-01-19 16:00:00,55.28,533.97,0,-190258,0,0
2018-01-22 16:00:00,57.14,538.29,431629,0,61243571,-61121801
2018-01-23 16:00:00,58.81,544.71,642513,0,0,0
2018-01-24 16:00:00,59.07,551.92,721121,0,0,0
2018-01-25 16:00:00,58.17,544.43,0,-749795,0,0
2018-01-26 16:00:00,58.76,547.04,261267,0,0,0
2018-01-29 16:00:00,55.89,549.17,212758,0,58346526,-58346291
2018-01-30 16:00:00,54.22,537.4,0,-1177081,0,0
2018-01-31 16:00:00,54.94,540.22,282529,0,0,0
2018-02-01 16:00:00,53.85,533.26,0,-696194,0,0
2018-02-02 16:00:00,54.77,547.39,1412880,0,0,0
2018-02-05 16:00:00,54.88,551.59,419740,0,36281268,-36417320
2018-02-06 16:00:00,50.34,527.73,0,-2385194,0,0
2018-02-07 16:00:00,46.77,511.3,0,-1643432,0,0
2018-02-08 16:00:00,45.38,502.73,0,-856928,0,0
2018-02-09 16:00:00,39.17,467.81,0,-3491519,0,0
2018-02-12 16:00:00,40.96,481.66,1385011,0,51281289,-51145192
2018-02-13 16:00:00,42.61,479.51,0,-215470,0,0
2018-02-14 16:00:00,43.75,480.93,142281,0,0,0
2018-02-22 16:00:00,46.85,493.69,1276058,0,46799161,-46796220
2018-02-23 16:00:00,47.52,493.64,0,-5076,0,0
2018-02-26 16:00:00,49.23,505.21,1156479,0,39837208,-41771754
2018-02-27 16:00:00,47.08,498.45,0,-675385,0,0
2018-02-28 16:00:00,45.8,502.14,368448,0,0,0
2018-03-01 16:00:00,46.72,502.9,76282,0,0,0
2018-03-02 16:00:00,45.54,496.6,0,-629989,0,0
2018-03-05 16:00:00,45.6,499.23,262500,0,51807490,-51824686
2018-03-06 16:00:00,47.35,504.07,483907,0,0,0
2018-03-07 16:00:00,46.27,497.53,0,-653862,0,0
2018-03-08 16:00:00,47.75,501.47,394023,0,0,0
2018-03-09 16:00:00,48.89,509.74,827738,0,0,0
2018-03-12 16:00:00,49.57,514.92,517304,0,54971387,-55018052
2018-03-13 16:00:00,48.25,509.99,0,-492655,0,0
2018-03-14 16:00:00,47.6,503,0,-699201,0,0
2018-03-15 16:00:00,48.43,504.6,159891,0,0,0
2018-03-16 16:00:00,46.99,496.17,0,-843153,0,0
2018-03-19 16:00:00,47.63,498.95,277939,0,43749638,-47657917
2018-03-20 16:00:00,47.76,501.25,230384,0,0,0
2018-03-21 16:00:00,47.15,498.34,0,-290631,0,0
2018-03-22 16:00:00,45.68,496.79,0,-154835,0,0
2018-03-23 16:00:00,41.5,480.3,0,-1649489,0,0
2018-03-26 16:00:00,40.59,482.07,177496,0,44028146,-45733406
2018-03-27 16:00:00,41.8,488.09,601499,0,0,0
2018-03-28 16:00:00,39.24,482.05,0,-603779,0,0
2018-03-29 16:00:00,41.1,482.06,783,0,0,0
2018-03-30 16:00:00,41.26,487.25,519509,0,0,0
2018-04-02 16:00:00,40.85,494.26,700559,0,56758643,-49148369
2018-04-03 16:00:00,39.96,493.82,0,-44170,0,0
2018-04-04 16:00:00,39.68,485.27,0,-854898,0,0
2018-04-09 16:00:00,39.61,488.09,282355,0,44911731,-44912801
2018-04-10 16:00:00,42.3,487.17,0,-92299,0,0
2018-04-11 16:00:00,42.71,488.57,140164,0,0,0
2018-04-12 16:00:00,41.27,485.55,0,-302593,0,0
2018-04-13 16:00:00,40.27,484.22,0,-132189,0,0
2018-04-16 16:00:00,38.02,483.7,0,-52556,41018388,-48788240
2018-04-17 16:00:00,35.83,469.84,0,-1385510,0,0
2018-04-18 16:00:00,36.47,473.3,345775,0,0,0
2018-04-19 16:00:00,38.12,478.05,474826,0,0,0
2018-04-20 16:00:00,36.28,467.95,0,-1010055,0,0
2018-04-23 16:00:00,36.48,470.44,249113,0,51065320,-48928842
2018-04-24 16:00:00,39.27,478.08,763907,0,0,0
2018-04-25 16:00:00,38.74,479.84,175607,0,0,0
2018-04-26 16:00:00,36.08,472.91,0,-692163,0,0
2018-04-27 16:00:00,36.13,476.39,347282,0,0,0
2018-05-02 16:00:00,36.38,477.39,100652,0,50155671,-44522170
2018-05-03 16:00:00,37.44,480.87,347882,0,0,0
2018-05-04 16:00:00,36.78,481.15,27706.4,0,0,0
2018-05-07 16:00:00,38.93,490.01,885863.6,0,44549995,-44481270
2018-05-08 16:00:00,40.55,489.49,0,-51910,0,0
2018-05-09 16:00:00,40.29,489.3,0,-19298,0,0
2018-05-10 16:00:00,41.07,497.27,797162,0,0,0
2018-05-11 16:00:00,40.34,490.87,0,-639273,0,0
2018-05-14 16:00:00,41.66,495.65,477690,0,49397968,-51292499
2018-05-15 16:00:00,42.19,499.87,421903,0,0,0
2018-05-16 16:00:00,41.06,496.35,0,-351999,0,0
2018-05-17 16:00:00,40.02,491.26,0,-508761,0,0
2018-05-18 16:00:00,41.43,496.17,491158,0,0,0
2018-05-21 16:00:00,42.09,500.59,441122,0,53932065,-52003329
2018-05-22 16:00:00,41.54,499.62,0,-97012,0,0
2018-05-23 16:00:00,39.67,491.7,0,-791319,0,0
2018-05-24 16:00:00,38.68,491.01,0,-68703.2,0,0
2018-05-25 16:00:00,38.29,488.35,0,-266407,0,0
2018-05-28 16:00:00,38.9,489.74,139295,0,50858025,-54436013
2018-05-29 16:00:00,37.84,481.68,0,-805888,0,0
2018-05-30 16:00:00,34.92,471.85,0,-983191.5,0,0
2018-05-31 16:00:00,37.78,482.16,1031036.5,0,0,0
2018-06-01 16:00:00,36.63,473.17,0,-899049.5,0,0
2018-06-04 16:00:00,37.97,475.63,245569,0,49746002,-49597885.5
2018-06-05 16:00:00,39.34,478.77,313933,0,0,0
2018-06-06 16:00:00,39.05,478.81,4464,0,0,0
2018-06-07 16:00:00,38.82,479.68,86831,0,0,0
2018-06-08 16:00:00,36.96,472.06,0,-762538,0,0
2018-06-11 16:00:00,36.97,473.49,143720.8,0,43394477,-39784864
2018-06-12 16:00:00,38.64,479.12,562592,0,0,0
2018-06-13 16:00:00,37.27,474.58,0,-453492,0,0
2018-06-14 16:00:00,36.73,474.24,0,-34677,0,0
2018-06-15 16:00:00,36.01,472.33,0,-190995,0,0
2018-06-19 16:00:00,31.21,462.53,0,-979988,39447378,-42723578
2018-06-20 16:00:00,31.73,464.13,160046,0,0,0
2018-06-21 16:00:00,30.19,458.38,0,-574359,0,0
2018-06-22 16:00:00,30.77,457.05,0,-133840,0,0
2018-06-25 16:00:00,29.02,451.5,0,-554253.92,46576168,-43196972
2018-06-26 16:00:00,27.95,451.3,0,-20482,0,0
2018-06-27 16:00:00,25.35,440.83,0,-1046821,0,0
2018-06-28 16:00:00,24.05,434.56,0,-626876.8,0,0
2018-06-29 16:00:00,27.22,448.94,1438144.48,0,0,0
2018-07-02 16:00:00,23.49,441,0,-794341,38285222,-40519718
2018-07-03 16:00:00,23.54,447.11,611133,0,0,0
2018-07-04 16:00:00,21.89,438.62,0,-848804,0,0
2018-07-05 16:00:00,21.12,429.11,0,-951249.4,0,0
2018-07-06 16:00:00,21.94,430.68,156770.6,0,0,0
2018-07-09 16:00:00,25.35,443.11,1243208,0,43666038,-41320348
2018-07-10 16:00:00,25.65,444.49,138133,0,0,0
2018-07-11 16:00:00,23.47,432.62,0,-1187455,0,0
2018-07-12 16:00:00,26.14,447.57,1495104,0,0,0
2018-07-13 16:00:00,26.56,447.56,0,-608.2,0,0
2018-07-16 16:00:00,25.81,450.53,297246.32,0,39666431,-39515277
2018-07-17 16:00:00,24.99,449.77,0,-76308.7,0,0
2018-07-18 16:00:00,24.34,449.93,15868.84,0,0,0
2018-07-19 16:00:00,24.23,449.47,0,-45945.6,0,0
2018-07-20 16:00:00,26.57,453.27,379856.9,0,0,0
2018-07-23 16:00:00,27.76,460.8,752655.4,0,47211049,-47163630
2018-07-24 16:00:00,29.79,466.12,532855,0,0,0
2018-07-25 16:00:00,29.64,464.74,0,-138173.6,0,0
2018-07-26 16:00:00,28.14,455.58,0,-916208.6,0,0
2018-07-27 16:00:00,27.59,455.13,0,-44743,0,0
2018-07-30 16:00:00,27.37,457.97,283391,0,46295883,-47612865
2018-07-31 16:00:00,27.46,458.19,22598.08,0,0,0
2018-08-01 16:00:00,24.92,445.06,0,-1313095,0,0
2018-08-02 16:00:00,22.15,434.78,0,-1028349,0,0
2018-08-03 16:00:00,20.13,428.58,0,-619467,0,0
2018-08-06 16:00:00,18.61,424.79,0,-379213,38732806,-41979575
2018-08-07 16:00:00,22.07,433.93,913650.88,0,0,0
2018-08-08 16:00:00,20.1,428.48,0,-544788,0,0
2018-08-09 16:00:00,23.11,435.41,693058,0,0,0
2018-08-10 16:00:00,23.38,433.78,0,-163103,0,0
2018-08-13 16:00:00,22.85,440.09,631499,0,50691006,-46049675
2018-08-14 16:00:00,22.22,438.1,0,-199176,0,0
2018-08-15 16:00:00,19.29,423.7,0,-1440127,0,0
2018-08-16 16:00:00,18.73,421.24,0,-245654,0,0
2018-08-17 16:00:00,17.03,411.43,0,-981742.88,0,0
2018-08-20 16:00:00,18.39,417.18,575442,0,40928846,-45452797
2018-08-21 16:00:00,20.54,420.97,378370,0,0,0
2018-08-22 16:00:00,19.87,417.1,0,-386200,0,0
2018-08-23 16:00:00,20.3,419.31,221014,0,0,0
2018-08-24 16:00:00,20.5,421.68,236221,0,0,0
2018-08-27 16:00:00,23.44,432.11,1043208,0,42808186,-38458582
2018-08-28 16:00:00,23.21,432.62,51151,0,0,0
2018-08-29 16:00:00,22.71,432.71,8739,0,0,0
2018-08-30 16:00:00,21.43,425.12,0,-759164,0,0
2018-08-31 16:00:00,20.83,426.69,157793,0,0,0
2018-09-03 16:00:00,20.37,425.26,0,-143675,41339401,-41270265
2018-09-04 16:00:00,21.89,430.67,541264,0,0,0
2018-09-05 16:00:00,19.51,421.96,0,-871177,0,0
2018-09-06 16:00:00,18.23,417.04,0,-491960,0,0
2018-09-07 16:00:00,18.77,420.08,303817,0,0,0
2018-09-10 16:00:00,17.04,415.6,0,-447365,39771199,-42570259
2018-09-11 16:00:00,16.83,417.44,184132,0,0,0
2018-09-12 16:00:00,16.03,415.18,0,-226591,0,0
2018-09-13 16:00:00,17.28,417.1,191942,0,0,0
2018-09-14 16:00:00,17.48,415.32,0,-178030,0,0
2018-09-17 16:00:00,16.13,413.41,0,-190805,37699819,-35951683
2018-09-18 16:00:00,18.47,420.24,683442,0,0,0
2018-09-19 16:00:00,20.03,429.13,889005,0,0,0
2018-09-20 16:00:00,19.94,428.48,0,-65576,0,0
2018-09-21 16:00:00,23.58,442.08,1360680,0,0,0
2018-09-25 16:00:00,22.47,438.34,0,-374019,45930610,-44820066
2018-09-26 16:00:00,23.83,442.44,409741,0,0,0
2018-09-27 16:00:00,23.33,439.82,0,-261661,0,0
2018-09-28 16:00:00,24.61,445.89,606289,0,0,0
2018-10-08 16:00:00,19.25,426.39,0,-1950152,38996815,-38948325
2018-10-09 16:00:00,19.17,425.99,0,-39170,0,0
2018-10-10 16:00:00,18.91,427.05,105863,0,0,0
2018-10-11 16:00:00,13.2,401.91,0,-2514200,0,0
2018-10-12 16:00:00,14.89,409.85,793976,0,0,0
2018-10-15 16:00:00,13.29,403.56,0,-628966,35271394,-35269126
2018-10-16 16:00:00,12.37,392.26,0,-1130511,0,0
2018-10-17 16:00:00,12.99,393.72,146497,0,0,0
2018-10-18 16:00:00,10.32,382.99,0,-1073074,0,0
2018-10-19 16:00:00,13.6,395.17,1218400,0,0,0
2018-10-22 16:00:00,18.5,421.56,2638747,0,41092109,-41094733
2018-10-23 16:00:00,15.35,413.3,0,-826307,0,0
2018-10-24 16:00:00,15.53,413.1,0,-19662,0,0
2018-10-25 16:00:00,15.75,419.22,612261,0,0,0
2018-10-26 16:00:00,15,411.25,0,-797442,0,0
2018-10-29 16:00:00,11.49,405.89,0,-536156,42576972,-42575571
2018-10-30 16:00:00,12.7,415.67,977850,0,0,0
2018-10-31 16:00:00,14.28,416.69,102483,0,0,0
2018-11-01 16:00:00,15.12,422.44,574489,0,0,0
2018-11-02 16:00:00,19.22,433.46,1101982,0,0,0
2018-11-05 16:00:00,18.23,437.42,396753,0,45759739,-45760837
2018-11-06 16:00:00,17.52,429.62,0,-780925,0,0
2018-11-07 16:00:00,16.75,429.62,837,0,0,0
2018-11-08 16:00:00,16.42,423.37,0,-625103,0,0
2018-11-09 16:00:00,14.77,418.74,0,-463199,0,0
2018-11-12 16:00:00,16.14,429.13,1039382,0,33350630,-33353306
2018-11-13 16:00:00,17.31,434.68,554436,0,0,0
2018-11-14 16:00:00,16.13,432.58,0,-209972,0,0
2018-11-15 16:00:00,17.49,440.71,813474,0,0,0
2018-11-16 16:00:00,18.04,446.44,572453,0,0,0
2018-11-19 16:00:00,19.38,455.76,931788,0,49031566,-49026481
2018-11-20 16:00:00,16.62,432.04,0,-2371682,0,0
2018-11-21 16:00:00,16.91,435.22,317969,0,0,0
2018-11-22 16:00:00,16.48,433.37,0,-185384,0,0
2018-11-23 16:00:00,13.91,412.3,0,-2106124,0,0
2018-11-26 16:00:00,13.83,412.85,54650,0,47749424,-47750920
2018-11-27 16:00:00,13.68,411.27,0,-157649,0,0
2018-11-28 16:00:00,15.19,417.78,650357,0,0,0
2018-11-29 16:00:00,13.69,409.72,0,-805646,0,0
2018-11-30 16:00:00,14.96,413.81,408749,0,0,0
2018-12-03 16:00:00,18.16,423.33,951879,0,50774686,-50771427
2018-12-04 16:00:00,18.41,424.85,152605,0,0,0
2018-12-05 16:00:00,17.84,422.86,0,-199491,0,0
2018-12-06 16:00:00,15.29,407.15,0,-1570433,0,0
2018-12-07 16:00:00,15.29,409.38,222957,0,0,0
2018-12-10 16:00:00,13.95,404.95,0,-442893,43632717,-43582001
2018-12-11 16:00:00,14.5,407.05,209795,0,0,0
2018-12-12 16:00:00,14.89,408.56,150963,0,0,0
2018-12-13 16:00:00,16.67,415.76,720083,0,0,0
2018-12-14 16:00:00,14.72,409.28,0,-648547,0,0
2018-12-17 16:00:00,14.55,411.49,220952,0,42334606,-43988683
2018-12-18 16:00:00,13.36,404.78,0,-670870,0,0
2018-12-19 16:00:00,12.01,401.91,0,-286924,0,0
2018-12-20 16:00:00,11.15,398.76,0,-314923,0,0
2018-12-21 16:00:00,9.77,393.31,0,-545401,0,0
2018-12-24 16:00:00,10.09,394.33,102149,0,45784180,-44148417
2018-12-25 16:00:00,9.33,393.22,0,-110800,0,0
2018-12-26 16:00:00,8.78,390.63,0,-259087,0,0
2018-12-27 16:00:00,8.36,388.86,0,-176762,0,0
2018-12-28 16:00:00,9.09,391.78,291928,0,0,0
2019-01-02 16:00:00,7.6,392.23,44823,0,47671107,-47653383
2019-01-03 16:00:00,7.43,391.71,0,-51982,0,0
2019-01-04 16:00:00,10.01,402.98,1126806,0,0,0
2019-01-07 16:00:00,10.67,407.63,465782,0,43860528,-43859282
2019-01-08 16:00:00,10.44,411.17,353392,0,0,0
2019-01-09 16:00:00,11.55,410.94,0,-23049,0,0
2019-01-10 16:00:00,11.34,402.8,0,-813631,0,0
2019-01-11 16:00:00,12.14,405.31,250695,0,0,0
2019-01-14 16:00:00,11.16,408.06,274888,0,42377502,-44044212
2019-01-15 16:00:00,13.34,417.68,961760,0,0,0
2019-01-16 16:00:00,13.37,417.16,0,-51491,0,0
2019-01-17 16:00:00,12.74,414.48,0,-268198,0,0
2019-01-18 16:00:00,14.8,422.02,754463,0,0,0
2019-01-21 16:00:00,15.43,426.57,454897,0,48774262,-47107066
2019-01-22 16:00:00,13.9,418.6,0,-797594,0,0
2019-01-23 16:00:00,13.82,420.31,171046,0,0,0
2019-01-24 16:00:00,14.46,423.87,356166,0,0,0
2019-01-25 16:00:00,15.39,428.02,415440,0,0,0
2019-01-28 16:00:00,15.37,433.29,527005,0,49560635,-49561911
2019-01-29 16:00:00,15.74,430.14,0,-314846,0,0
2019-01-30 16:00:00,14.81,425.47,0,-467781,0,0
2019-01-31 16:00:00,16.01,426.62,115772,0,0,0
2019-02-01 16:00:00,17.67,436.21,959025,0,0,0
2019-02-11 16:00:00,19.81,446.2,998546,0,44534934,-44638321
2019-02-12 16:00:00,20.68,453.47,727419,0,0,0
2019-02-13 16:00:00,23.09,467.74,1426587,0,0,0
2019-02-14 16:00:00,23.28,470.55,281195,0,0,0
2019-02-15 16:00:00,20.98,460.48,0,-1006711,0,0
2019-02-18 16:00:00,24.86,482.82,2233135,0,50736603,-50631207
2019-02-19 16:00:00,24.64,491.74,892071,0,0,0
2019-02-20 16:00:00,25.08,493.51,177708,0,0,0
2019-02-21 16:00:00,24.75,496.75,323906,0,0,0
2019-02-22 16:00:00,27.55,522.12,2537068,0,0,0
2019-02-25 16:00:00,35.14,559.65,3752203,0,53132919,-53133016
2019-02-26 16:00:00,33.52,555.09,0,-455816,0,0
2019-02-27 16:00:00,33.29,550.59,0,-449737,0,0
2019-02-28 16:00:00,32.96,537.07,0,-1352223,0,0
2019-03-01 16:00:00,35.87,549.98,1291716,0,0,0
2019-03-04 16:00:00,37.48,565.31,1532584,0,54798500,-59126454
2019-03-05 16:00:00,38.28,578.34,1303339,0,0,0
2019-03-06 16:00:00,39.44,586.65,830140,0,0,0
2019-03-07 16:00:00,38.02,584.06,0,-258854,0,0
2019-03-08 16:00:00,32.53,553.6,0,-3045562,0,0
2019-03-11 16:00:00,35.16,574.55,2095259,0,56775199,-56766697
2019-03-12 16:00:00,36.08,582.55,799514,0,0,0
2019-03-13 16:00:00,34.95,557.15,0,-2539487,0,0
2019-03-14 16:00:00,34.02,536.96,0,-2019741,0,0
2019-03-15 16:00:00,35.7,545.57,861254,0,0,0
2019-03-18 16:00:00,39.57,571.42,2585100,0,62685061,-58424439
2019-03-19 16:00:00,38.93,569.39,0,-203265,0,0
2019-03-20 16:00:00,38.98,566.64,0,-274272,0,0
2019-03-21 16:00:00,39.03,567.53,88288,0,0,0
2019-03-22 16:00:00,38.92,573.74,620771,0,0,0
2019-03-25 16:00:00,35.62,569.01,0,-472735,53082948,-55175823
2019-03-26 16:00:00,34.09,549.68,0,-1932429,0,0
2019-03-27 16:00:00,35.64,560.11,1042428,0,0,0
2019-03-28 16:00:00,35.1,553.57,0,-654266,0,0
2019-03-29 16:00:00,40.32,575.58,2201909,0,0,0
2019-04-01 16:00:00,44,598.08,2249971,0,56827023,-54675121
2019-04-02 16:00:00,43.9,603.18,509398,0,0,0
2019-04-03 16:00:00,45.75,615.25,1207133,0,0,0
2019-04-04 16:00:00,47.2,624.06,880588,0,0,0
2019-04-08 16:00:00,47.02,631.66,760518,0,63335403,-63300593
2019-04-09 16:00:00,47.68,620.87,0,-1079501,0,0
2019-04-10 16:00:00,48.05,618.29,0,-257500,0,0
2019-04-11 16:00:00,44.86,600.78,0,-1750578,0,0
2019-04-12 16:00:00,44.53,596.35,0,-443917,0,0
2019-04-15 16:00:00,44.06,595.89,0,-45364,49762112,-54449575
2019-04-16 16:00:00,48.05,617.72,2182470,0,0,0
2019-04-17 16:00:00,48.1,615.74,0,-197375,0,0
2019-04-18 16:00:00,47.55,611.28,0,-446711,0,0
2019-04-19 16:00:00,49.31,618.34,706272.16,0,0,0
2019-04-22 16:00:00,45.87,611.78,0,-655531,64631367,-59894837
2019-04-23 16:00:00,45.63,604.98,0,-679884,0,0
2019-04-24 16:00:00,46.03,606.88,189498,0,0,0
2019-04-25 16:00:00,42.83,586.17,0,-2070531,0,0
2019-04-26 16:00:00,40.93,576.7,0,-947357,0,0
2019-04-29 16:00:00,41.33,582.45,574865,0,60915958,-60915974
2019-04-30 16:00:00,41.8,585.74,329059,0,0,0
2019-05-06 16:00:00,33.51,549.32,0,-3641751,41889634,-41892010
2019-05-07 16:00:00,34.82,556.88,755575,0,0,0
2019-05-08 16:00:00,32.89,551.12,0,-575421,0,0
2019-05-09 16:00:00,30.44,538.29,0,-1282890,0,0
2019-05-10 16:00:00,35.18,556.46,1816065,0,0,0
2019-05-13 16:00:00,32.94,555.27,0,-118768,51895463,-51892577
2019-05-14 16:00:00,32.08,546.58,0,-868883,0,0
2019-05-15 16:00:00,35.05,559.89,1331296,0,0,0
2019-05-16 16:00:00,35.66,564.28,438428.4,0,0,0
2019-05-17 16:00:00,32.22,543.49,0,-2078182,0,0
2019-05-20 16:00:00,31.09,541.99,0,-150561,55489468,-55481068
2019-05-21 16:00:00,32.87,550.57,858304,0,0,0
2019-05-22 16:00:00,32.24,547.95,0,-262277,0,0
2019-05-23 16:00:00,29.87,538.71,0,-924158,0,0
2019-05-24 16:00:00,30.23,536.2,0,-250682,0,0
2019-05-27 16:00:00,31.8,544.35,814809,0,57176264,-57126913
2019-05-28 16:00:00,33.07,548.45,410351,0,0,0
2019-05-29 16:00:00,32.76,545.15,0,-330018,0,0
2019-05-30 16:00:00,31.94,542.23,0,-292686,0,0
2019-05-31 16:00:00,31.53,540.84,0,-138617,0,0
